latitude,longitude,count
42.3354,-71.1078,2
42.3518,-71.0442,2
42.3365,-71.099,1
42.343,-71.0892,2
42.3363,-71.1006,1
42.3551,-71.0519,7
42.3668,-71.017,18
42.3475,-71.0847,2
42.3543,-71.0619,5
42.3613,-71.0661,24
42.3454,-71.0409,1
42.3576,-71.0521,3
42.3655,-71.0218,59
42.3495,-71.0716,1
42.3492,-71.0435,4
42.3396,-71.0523,2
42.3538,-71.063,1
42.3467,-71.0811,12
42.3648,-71.02,1
42.3648,-71.0511,36
42.3678,-71.0545,4
42.3534,-71.061,55
42.3569,-71.0698,67
42.3448,-71.0823,71
42.3588,-71.0519,2
42.3479,-71.0384,2
42.3766,-71.0505,1
42.3699,-71.0254,1
42.3533,-71.0714,24
42.3656,-71.0173,3
42.3468,-71.0927,1
42.3443,-71.0288,1
42.3513,-71.1164,8
42.3426,-71.085,14
42.3345,-71.1034,1
42.3657,-71.0212,2
42.3502,-71.0596,21
42.3449,-71.0954,3
42.3363,-71.1014,5
42.3416,-71.0861,32
42.3488,-71.1595,1
42.3479,-71.036,2
42.352,-71.0654,1
42.3646,-71.1206,4
42.3489,-71.0982,29
42.3677,-71.0575,14
42.3445,-71.0656,6
42.3607,-71.0718,1
42.353,-71.1357,1
42.3522,-71.0759,9
42.3513,-71.0624,1
42.3532,-71.0766,1
42.349,-71.1626,3
42.3511,-71.0818,4
42.3531,-71.0568,2
42.3304,-71.0575,1
42.3501,-71.0652,62
42.3503,-71.0998,1
42.3458,-71.0416,2
42.3589,-71.0539,8
42.3489,-71.0899,3
42.3391,-71.0922,9
42.3509,-71.0677,45
42.3172,-71.0406,9
42.2849,-71.0644,8
42.347,-71.0797,65
42.3539,-71.0541,3
42.3537,-71.054,1
42.3005,-71.1133,5
42.3597,-71.0599,19
42.355,-71.0556,1
42.3596,-71.0695,1
42.3492,-71.1553,2
42.3442,-71.1,12
42.3441,-71.0662,19
42.3488,-71.0904,11
42.3569,-71.0597,1
42.3377,-71.1028,1
42.351,-71.0649,70
42.3605,-71.0529,1
42.3494,-71.0954,7
42.3735,-71.0512,7
42.3375,-71.1529,1
42.3571,-71.0601,7
42.3499,-71.0776,36
42.3478,-71.0858,295
42.3668,-71.0175,6
42.3439,-71.0779,5
42.3527,-71.0608,1
42.3508,-71.0616,24
42.3608,-71.0603,1
42.3531,-71.0529,6
42.3524,-71.0864,1
42.3546,-71.0687,3
42.3631,-71.0161,1
42.3534,-71.1351,3
42.342,-71.1001,4
42.3576,-71.0513,5
42.3477,-71.0862,22
42.3664,-71.0614,1
42.3493,-71.0814,7
42.3558,-71.052,2
42.3187,-71.0431,1
42.3512,-71.0671,34
42.3354,-71.1077,2
42.3536,-71.0588,4
42.3527,-71.0576,2
42.3499,-71.1037,3
42.3522,-71.0697,3
42.3667,-71.0524,1
42.3465,-71.0884,1
42.3518,-71.0688,6
42.3609,-71.0617,4
42.338,-71.0898,2
42.3445,-71.0908,1
42.354,-71.1332,1
42.348,-71.0364,4
42.3535,-71.0589,1
42.342,-71.0836,11
42.3602,-71.0691,1
42.344,-71.0875,1
42.3572,-71.0576,1
42.3471,-71.0967,16
42.3656,-71.0183,1
42.3498,-71.0738,2
42.3576,-71.067,1
42.3544,-71.0587,2
42.3502,-71.0654,15
42.3503,-71.0809,2
42.3521,-71.0638,3
42.3377,-71.1086,1
42.3538,-71.1382,1
42.3467,-71.0807,12
42.3359,-71.0999,61
42.3453,-71.0886,2
42.3441,-71.0799,2
42.355,-71.0526,14
42.3428,-71.099,13
42.3662,-71.0171,130
42.3496,-71.0949,2
42.3356,-71.0348,4
42.3529,-71.1316,81
42.3563,-71.06,2
42.3533,-71.0566,3
42.3545,-71.059,2
42.3778,-71.0509,1
42.3531,-71.0461,3
42.3522,-71.0857,1
42.3478,-71.0436,1
42.3472,-71.0983,123
42.3543,-71.0633,1
42.3369,-71.1521,2
42.3518,-71.0863,6
42.3508,-71.085,5
42.3358,-71.0416,2
42.3494,-71.0989,3
42.3625,-71.0668,4
42.3511,-71.082,5
42.3405,-71.07,1
42.3504,-71.0501,1
42.2846,-71.0645,3
42.3409,-71.0872,6
42.3457,-71.0523,1
42.358,-71.0591,1
42.3533,-71.0765,5
42.3503,-71.0885,3
42.3506,-71.0782,1
42.3479,-71.0805,8
42.3464,-71.0996,7
42.3457,-71.0521,1
42.3638,-71.0592,1
42.3611,-71.0561,8
42.3576,-71.0548,5
42.3516,-71.0695,16
42.3486,-71.0887,2
42.3457,-71.0799,1
42.3388,-71.0937,120
42.3524,-71.0808,1
42.3438,-71.0896,5
42.3595,-71.0517,44
42.3534,-71.068,2
42.3319,-71.0569,1
42.3515,-71.073,11
42.3659,-71.0612,1
42.343,-71.0853,21
42.3599,-71.1181,4
42.3539,-71.0534,35
42.2731,-71.0673,1
42.3481,-71.0944,1
42.3606,-71.0522,1
42.337,-71.1056,1
42.3476,-71.0859,1
42.343,-71.0505,1
42.3512,-71.1177,14
42.3464,-71.0852,33
42.3643,-71.0225,2
42.3627,-71.0637,3
42.3381,-71.0964,2
42.3508,-71.1145,5
42.3499,-71.0543,1
42.3522,-71.1341,2
42.3631,-71.1237,2
42.3451,-71.0824,24
42.3641,-71.0545,1
42.3665,-71.0178,8
42.3527,-71.1291,3
42.3481,-71.0758,4
42.3532,-71.0449,5
42.3593,-71.0584,2
42.3614,-71.0628,10
42.3518,-71.0534,3
42.3594,-71.057,16
42.3485,-71.0975,2
42.3425,-71.0757,1
42.3435,-71.1031,1
42.3555,-71.0584,2
42.3518,-71.069,9
42.3489,-71.0416,1
42.3683,-71.057,1
42.3538,-71.0628,2
42.3486,-71.0822,16
42.3497,-71.0856,6
42.3678,-71.0543,16
42.3487,-71.0755,4
42.3524,-71.049,1
42.3547,-71.0515,25
42.3505,-71.0664,1
42.343,-71.0911,3
42.269,-71.0936,1
42.3529,-71.0482,11
42.353,-71.0591,1
42.3654,-71.0207,1
42.3574,-71.0604,7
42.3556,-71.069,3
42.3578,-71.0612,15
42.3485,-71.0972,51
42.3499,-71.0773,39
42.3495,-71.0782,1
42.3549,-71.0509,1
42.331,-71.0543,2
42.3514,-71.0789,1
42.3463,-71.0891,3
42.3691,-71.0178,4
42.3642,-71.1206,5
42.3501,-71.0655,8
42.3487,-71.0787,1
42.3379,-71.1532,5
42.3465,-71.0788,2
42.3612,-71.0632,21
42.3453,-71.0983,5
42.3543,-71.0532,5
42.3376,-71.0752,2
42.3299,-71.0588,1
42.3482,-71.0788,33
42.3475,-71.1028,1
42.3505,-71.0871,1
42.3588,-71.0609,1
42.3491,-71.0962,48
42.3739,-71.0516,4
42.3514,-71.0624,1
42.2863,-71.0644,1
42.3313,-71.0549,1
42.3493,-71.0478,1
42.3468,-71.0875,20
42.3455,-71.0816,84
42.3535,-71.0716,8
42.349,-71.1554,1
42.3503,-71.065,11
42.3566,-71.0508,23
42.3465,-71.0425,1
42.366,-71.0527,9
42.3285,-71.0564,1
42.3481,-71.0977,29
42.3496,-71.1557,1
42.3388,-71.1076,3
42.363,-71.0206,1
42.358,-71.0621,3
42.3651,-71.0619,77
42.3366,-71.0473,83
42.3451,-71.0816,7
42.3777,-71.0507,1
42.35,-71.0489,3
42.3408,-71.0914,1
42.347,-71.0854,5
42.3455,-71.0702,16
42.3577,-71.0548,2
42.3443,-71.099,3
42.3581,-71.0726,1
42.3528,-71.0716,1
42.3492,-71.0901,2
42.3411,-71.1038,2
42.3552,-71.0572,2
42.3479,-71.0377,3
42.3544,-71.1309,2
42.3589,-71.069,1
42.3526,-71.1322,1
42.341,-71.0712,3
42.3355,-71.0446,14
42.359,-71.0675,1
42.349,-71.0384,1
42.3539,-71.0577,1
42.3488,-71.0919,6
42.3518,-71.0741,3
42.3548,-71.0521,5
42.3622,-71.0684,8
42.3533,-71.0577,3
42.3637,-71.0619,2
42.347,-71.035,1
42.3486,-71.0653,5
42.3644,-71.066,2
42.358,-71.0622,5
42.35,-71.0823,3
42.3535,-71.0794,5
42.3483,-71.0375,14
42.3521,-71.0737,6
42.3447,-71.089,1
42.3491,-71.0935,3
42.3606,-71.0561,213
42.3524,-71.0784,1
42.3619,-71.0683,4
42.3519,-71.0854,6
42.3537,-71.0539,12
42.3513,-71.1189,5
42.3501,-71.1086,8
42.3465,-71.1063,1
42.3497,-71.0915,3
42.3491,-71.0947,9
42.3528,-71.042,2
42.349,-71.0841,72
42.3553,-71.0534,1
42.2961,-71.0611,1
42.3489,-71.0902,24
42.3524,-71.1318,6
42.356,-71.0538,5
42.3588,-71.053,3
42.3692,-71.018,18
42.3598,-71.0503,2
42.3509,-71.075,19
42.3499,-71.0432,6
42.3507,-71.0689,5
42.3695,-71.0264,1
42.3505,-71.0622,3
42.3521,-71.0808,1
42.3583,-71.0697,1
42.3294,-71.0625,4
42.3441,-71.0717,19
42.3511,-71.0731,49
42.3487,-71.0883,14
42.3577,-71.0671,2
42.3401,-71.0438,1
42.3616,-71.0687,10
42.3488,-71.0383,60
42.3389,-71.1069,1
42.3481,-71.0812,3
42.3585,-71.0586,4
42.3489,-71.0634,3
42.2688,-71.0938,1
42.3513,-71.0749,1
42.3652,-71.0247,1
42.364,-71.0604,10
42.341,-71.1053,1
42.3505,-71.1673,16
42.3515,-71.066,15
42.349,-71.0711,1
42.3408,-71.1051,2
42.3684,-71.1241,1
42.366,-71.0192,1
42.35,-71.0691,2
42.3436,-71.0875,5
42.3413,-71.1046,2
42.343,-71.085,12
42.3521,-71.1318,13
42.3373,-71.1041,1
42.3575,-71.0499,3
42.3488,-71.0962,150
42.3575,-71.0677,3
42.344,-71.0999,102
42.3509,-71.13,1
42.3637,-71.0177,1
42.3597,-71.0684,1
42.3606,-71.0601,5
42.3625,-71.0191,54
42.3515,-71.0528,4
42.349,-71.0626,1
42.3477,-71.0428,2
42.3475,-71.0855,16
42.3357,-71.0462,41
42.3503,-71.1654,17
42.3532,-71.0804,1
42.3605,-71.056,58
42.3678,-71.0197,2
42.3457,-71.0359,3
42.3426,-71.0674,4
42.3526,-71.1287,4
42.351,-71.0769,2
42.351,-71.0718,1
42.3517,-71.121,26
42.3344,-71.1052,2
42.3498,-71.132,9
42.34,-71.072,2
42.3585,-71.0555,2
42.3385,-71.0925,3
42.3584,-71.0599,18
42.3526,-71.0739,2
42.3544,-71.0548,1
42.352,-71.0626,25
42.3344,-71.1041,16
42.3479,-71.0857,26
42.3631,-71.06,2
42.3565,-71.059,5
42.3565,-71.0624,8
42.3486,-71.078,32
42.3564,-71.057,2
42.345,-71.082,9
42.3453,-71.0868,11
42.3507,-71.0772,1
42.3492,-71.152,1
42.3398,-71.0419,1
42.3461,-71.0749,23
42.3517,-71.0715,31
42.3524,-71.0838,7
42.3526,-71.0568,2
42.3482,-71.0875,6
42.354,-71.0721,1
42.3569,-71.0596,3
42.3606,-71.0605,6
42.3622,-71.0657,1
42.375,-71.0541,5
42.3461,-71.0813,25
42.3589,-71.0665,3
42.3589,-71.0668,2
42.3649,-71.0216,15
42.3648,-71.0219,1
42.3295,-71.0528,1
42.3483,-71.0436,1
42.3408,-71.0777,8
42.3488,-71.0905,2
42.3573,-71.0707,2
42.3658,-71.1263,1
42.3466,-71.0744,7
42.3457,-71.0894,6
42.3491,-71.0767,22
42.3518,-71.0782,12
42.3553,-71.0691,1
42.3534,-71.0592,5
42.3481,-71.0845,32
42.3508,-71.0742,4
42.3594,-71.07,1
42.3295,-71.0531,1
42.3469,-71.0802,24
42.3586,-71.0582,29
42.3603,-71.0575,5
42.3429,-71.0856,1
42.291,-71.0629,1
42.3474,-71.0923,4
42.3696,-71.0247,1
42.3535,-71.0558,1
42.3499,-71.0648,1
42.3504,-71.0499,3
42.345,-71.0821,19
42.3533,-71.0482,8
42.3555,-71.0735,1
42.3646,-71.0535,19
42.3469,-71.0876,32
42.3389,-71.107,17
42.3387,-71.0739,7
42.3539,-71.1376,4
42.3646,-71.0673,1
42.3537,-71.0755,2
42.3595,-71.0558,1
42.3533,-71.0661,1
42.3608,-71.0542,1
42.3564,-71.0693,6
42.3629,-71.0561,5
42.3509,-71.0629,77
42.3499,-71.0588,24
42.3597,-71.0676,2
42.3593,-71.0672,3
42.3539,-71.137,2
42.3562,-71.0544,49
42.3491,-71.0673,1
42.353,-71.1308,3
42.349,-71.0804,5
42.3625,-71.0684,3
42.3429,-71.1012,1
42.3479,-71.0369,1
42.3576,-71.0559,1
42.3585,-71.0514,8
42.3607,-71.0709,146
42.3404,-71.101,1
42.3636,-71.0585,10
42.3488,-71.0989,2
42.3619,-71.0515,10
42.3516,-71.0611,4
42.3477,-71.073,3
42.3567,-71.058,2
42.3486,-71.0797,5
42.3498,-71.0932,6
42.3494,-71.074,3
42.3527,-71.0459,1
42.3374,-71.106,1
42.3497,-71.0747,2
42.3491,-71.0888,16
42.3668,-71.0228,3
42.3367,-71.1514,1
42.337,-71.0752,2
42.3555,-71.0609,1
42.3559,-71.053,14
42.359,-71.0505,5
42.36,-71.0526,39
42.3491,-71.0958,43
42.3659,-71.0199,1
42.3521,-71.0625,10
42.3447,-71.0367,4
42.3471,-71.0864,1
42.349,-71.0771,21
42.3493,-71.0798,70
42.3535,-71.1322,65
42.3662,-71.0527,16
42.3651,-71.0609,10
42.3459,-71.0904,1
42.3494,-71.1005,15
42.3339,-71.1049,14
42.3172,-71.041,2
42.3474,-71.0735,42
42.3485,-71.0644,1
42.3587,-71.0552,5
42.2849,-71.0646,22
42.3589,-71.066,2
42.3619,-71.0636,1
42.3479,-71.0808,9
42.3358,-71.04,1
42.3517,-71.0629,40
42.3473,-71.0727,1
42.3378,-71.0978,2
42.3289,-71.0568,1
42.3439,-71.0862,16
42.3525,-71.045,2
42.3497,-71.0667,6
42.3669,-71.0522,1
42.3625,-71.0182,47
42.3632,-71.0549,40
42.3569,-71.062,3
42.3486,-71.0861,28
42.3523,-71.0638,4
42.359,-71.0562,10
42.3575,-71.0701,30
42.3465,-71.0346,1
42.3624,-71.0689,10
42.3545,-71.0615,3
42.3666,-71.0194,1
42.3466,-71.0807,8
42.3588,-71.0545,20
42.3434,-71.0727,22
42.3476,-71.0812,4
42.3381,-71.0998,1
42.3653,-71.0221,60
42.3512,-71.0554,10
42.3571,-71.0511,2
42.3571,-71.065,17
42.3586,-71.0523,41
42.3513,-71.1169,1
42.3493,-71.0468,2
42.3467,-71.0897,23
42.3506,-71.0636,1
42.3459,-71.087,13
42.363,-71.0189,10
42.3483,-71.0694,3
42.3596,-71.0514,13
42.3467,-71.0928,7
42.3473,-71.0951,29
42.349,-71.041,136
42.3507,-71.0558,1
42.3447,-71.032,3
42.3492,-71.1533,19
42.3501,-71.0632,1
42.344,-71.1019,19
42.3531,-71.0658,1
42.348,-71.038,5
42.3422,-71.0829,1
42.352,-71.0458,4
42.3588,-71.0518,4
42.3595,-71.0529,102
42.3424,-71.075,1
42.3575,-71.0601,16
42.3478,-71.0677,1
42.3389,-71.1074,15
42.3681,-71.1238,1
42.2985,-71.0607,2
42.344,-71.1001,91
42.3476,-71.0781,1
42.3434,-71.0954,1
42.3481,-71.0445,2
42.3408,-71.0998,2
42.3489,-71.0951,37
42.3426,-71.0843,3
42.3506,-71.0485,31
42.3388,-71.0971,2
42.3483,-71.0976,3
42.3543,-71.051,1
42.3507,-71.0754,112
42.3499,-71.0604,1
42.3498,-71.1021,1
42.3549,-71.0538,1
42.337,-71.076,6
42.3526,-71.0645,60
42.3595,-71.0546,4
42.3542,-71.0584,1
42.3356,-71.0449,5
42.353,-71.0563,13
42.347,-71.0757,17
42.3582,-71.0525,1
42.3458,-71.0983,1
42.3649,-71.0182,1
42.3397,-71.0793,1
42.348,-71.0799,22
42.3505,-71.0625,2
42.3494,-71.104,1
42.3283,-71.061,1
42.3517,-71.0455,1
42.3535,-71.1363,4
42.3472,-71.0953,256
42.3547,-71.0534,2
42.3508,-71.086,1
42.3507,-71.0586,3
42.3515,-71.0882,1
42.3504,-71.0648,4
42.3512,-71.0742,7
42.35,-71.0778,36
42.3462,-71.0797,2
42.3298,-71.0547,4
42.3339,-71.1056,5
42.3517,-71.0503,1
42.3478,-71.0384,4
42.3451,-71.084,1
42.3479,-71.0814,1
42.3506,-71.0799,2
42.3589,-71.0592,8
42.3535,-71.0793,3
42.3672,-71.0234,14
42.3671,-71.0522,13
42.3194,-71.0466,1
42.3617,-71.0706,258
42.3444,-71.104,1
42.3586,-71.0595,3
42.365,-71.0637,1
42.3463,-71.1032,1
42.3688,-71.0186,5
42.3493,-71.0984,2
42.3401,-71.0717,3
42.3494,-71.1006,10
42.3658,-71.0609,111
42.3512,-71.069,4
42.3565,-71.0601,1
42.3666,-71.0201,1
42.35,-71.0487,15
42.3491,-71.0684,1
42.3593,-71.0602,2
42.3458,-71.083,1
42.3409,-71.0998,2
42.3615,-71.0612,1
42.3493,-71.0886,26
42.3489,-71.0812,27
42.3515,-71.0865,1
42.3528,-71.0579,1
42.3519,-71.0776,1
42.3583,-71.0547,2
42.34,-71.0793,3
42.3476,-71.1022,1
42.3694,-71.0192,3
42.3431,-71.0897,2
42.3567,-71.051,22
42.3569,-71.0664,7
42.3446,-71.082,4
42.3603,-71.0574,12
42.3384,-71.0953,2
42.3431,-71.0963,4
42.3592,-71.0507,16
42.3466,-71.0816,11
42.3625,-71.0708,1
42.3559,-71.06,5
42.3375,-71.1058,22
42.3672,-71.0523,15
42.3562,-71.052,11
42.3509,-71.0625,8
42.3534,-71.1362,23
42.3536,-71.0799,7
42.3495,-71.0583,2
42.3505,-71.1662,2
42.3466,-71.0897,2
42.351,-71.0892,13
42.3618,-71.0516,14
42.3482,-71.0598,1
42.3522,-71.0721,1
42.3576,-71.0596,10
42.3492,-71.0673,1
42.3369,-71.0476,20
42.351,-71.0625,6
42.3537,-71.0614,19
42.3525,-71.0618,3
42.3474,-71.0805,22
42.3358,-71.0465,3
42.3585,-71.0706,17
42.3494,-71.0736,1
42.3487,-71.0268,1
42.3544,-71.0727,1
42.3566,-71.0544,30
42.3513,-71.0798,3
42.35,-71.0811,6
42.3505,-71.087,1
42.3572,-71.0697,1
42.3489,-71.0426,4
42.3374,-71.1089,2
42.3472,-71.0756,1
42.3475,-71.0757,2
42.3492,-71.1567,7
42.3533,-71.0462,1
42.3511,-71.0647,120
42.3481,-71.0808,5
42.3519,-71.0728,1
42.3489,-71.0749,1
42.3607,-71.053,7
42.3495,-71.0418,2
42.345,-71.0404,2
42.3361,-71.0992,6
42.3589,-71.0584,20
42.3338,-71.1057,9
42.3669,-71.1207,4
42.349,-71.0976,4
42.349,-71.083,28
42.3454,-71.0826,1
42.3517,-71.0656,19
42.3517,-71.1181,3
42.3355,-71.0352,1
42.366,-71.0168,62
42.3645,-71.0541,10
42.3483,-71.0639,2
42.3402,-71.0529,11
42.3405,-71.078,14
42.3382,-71.0986,7
42.3529,-71.0737,6
42.3634,-71.0703,1
42.3543,-71.0553,1
42.3523,-71.0558,21
42.3409,-71.0879,3
42.3355,-71.0782,3
42.3587,-71.0631,1
42.3481,-71.0938,2
42.3459,-71.0806,3
42.3391,-71.1018,1
42.3507,-71.1326,1
42.3355,-71.1073,11
42.3317,-71.0554,8
42.3609,-71.056,74
42.3467,-71.0901,8
42.3667,-71.0171,29
42.3418,-71.0863,52
42.368,-71.0227,1
42.3479,-71.0438,2
42.3492,-71.0737,10
42.3698,-71.0208,3
42.3568,-71.0617,28
42.3171,-71.0409,5
42.3557,-71.1322,5
42.347,-71.0963,3
42.349,-71.0984,4
42.3576,-71.0668,1
42.356,-71.0624,39
42.3518,-71.0795,1
42.3522,-71.0756,1
42.3592,-71.0511,3
42.3677,-71.1202,1
42.3563,-71.0598,3
42.3344,-71.1049,1
42.3579,-71.0498,21
42.3619,-71.0191,2
42.35,-71.0468,1
42.3532,-71.0775,1
42.3531,-71.0716,4
42.3523,-71.0622,5
42.3523,-71.1303,3
42.349,-71.1617,1
42.3636,-71.0558,5
42.3581,-71.0569,2
42.3486,-71.0466,1
42.347,-71.0732,1
42.3421,-71.0905,3
42.3513,-71.0763,4
42.3491,-71.041,97
42.2986,-71.0607,1
42.3497,-71.0799,28
42.3575,-71.0693,1
42.3655,-71.0253,1
42.3523,-71.0662,9
42.3627,-71.0172,2
42.3547,-71.0759,1
42.3512,-71.0735,15
42.3401,-71.0899,6
42.3437,-71.095,1
42.3548,-71.0627,1
42.3401,-71.0439,1
42.3652,-71.0164,1
42.3353,-71.0457,18
42.3524,-71.1241,2
42.3159,-71.0388,1
42.3499,-71.0931,5
42.3522,-71.1228,3
42.347,-71.0881,8
42.3372,-71.106,1
42.3484,-71.0375,20
42.3583,-71.0622,6
42.3521,-71.0556,55
42.3557,-71.1311,2
42.3644,-71.0192,1
42.3517,-71.045,5
42.3569,-71.0606,4
42.3476,-71.0787,6
42.3522,-71.0813,3
42.3517,-71.1223,4
42.3474,-71.0941,60
42.3404,-71.0888,6
42.3353,-71.1073,1
42.3501,-71.0706,60
42.3361,-71.1498,1
42.3308,-71.0557,1
42.353,-71.1182,10
42.3505,-71.0843,5
42.3454,-71.0895,10
42.3505,-71.0842,2
42.3554,-71.0541,4
42.2962,-71.0614,1
42.3386,-71.0927,2
42.3494,-71.0645,3
42.3503,-71.0747,2
42.3506,-71.0742,1
42.3748,-71.0556,2
42.3399,-71.0905,66
42.3488,-71.0396,3
42.3519,-71.121,24
42.3595,-71.0539,8
42.3522,-71.0648,33
42.3612,-71.0622,2
42.3527,-71.063,3
42.3593,-71.0553,8
42.3502,-71.1309,12
42.35,-71.0887,2
42.3488,-71.0797,1
42.3512,-71.0662,55
42.3475,-71.1021,2
42.357,-71.0584,4
42.337,-71.0761,35
42.3466,-71.0912,1
42.3537,-71.0754,1
42.3309,-71.0547,1
42.3459,-71.075,21
42.368,-71.0192,2
42.3563,-71.0571,6
42.3474,-71.0447,6
42.3659,-71.0224,38
42.3603,-71.0558,3
42.3482,-71.0803,14
42.349,-71.0975,11
42.3373,-71.0967,2
42.3481,-71.0368,38
42.3531,-71.0781,7
42.3515,-71.1205,3
42.3576,-71.0703,38
42.3581,-71.0706,14
42.3493,-71.0435,2
42.3552,-71.063,9
42.3375,-71.1042,1
42.3381,-71.1089,1
42.354,-71.0521,9
42.3496,-71.0796,88
42.3499,-71.0494,2
42.3577,-71.0711,2
42.3576,-71.07,1
42.3497,-71.0569,9
42.3531,-71.078,1
42.3494,-71.0843,13
42.3416,-71.055,8
42.3562,-71.0696,85
42.3465,-71.0418,1
42.3494,-71.0403,7
42.354,-71.0769,2
42.3539,-71.1378,1
42.2769,-71.0667,1
42.3497,-71.0399,1
42.3358,-71.1074,87
42.3457,-71.0841,2
42.3502,-71.0921,2
42.3432,-71.0994,3
42.347,-71.0798,56
42.3631,-71.0173,1
42.3582,-71.0679,2
42.3478,-71.1046,3
42.3548,-71.0573,1
42.342,-71.0756,4
42.3559,-71.0569,1
42.3594,-71.0531,88
42.3502,-71.0883,4
42.3412,-71.07,28
42.3297,-71.0604,1
42.348,-71.0854,38
42.3381,-71.0969,1
42.3516,-71.0734,7
42.3488,-71.0896,9
42.3382,-71.1088,1
42.3485,-71.0955,14
42.348,-71.0399,50
42.3649,-71.025,1
42.3581,-71.0514,46
42.3544,-71.0621,2
42.3438,-71.0724,6
42.3493,-71.073,1
42.3661,-71.0215,4
42.3521,-71.0559,28
42.3556,-71.0721,24
42.2868,-71.064,6
42.349,-71.0818,110
42.3512,-71.085,2
42.3519,-71.059,1
42.3556,-71.0587,2
42.3355,-71.0363,12
42.3566,-71.055,7
42.351,-71.0584,2
42.352,-71.0673,7
42.346,-71.097,1
42.3575,-71.0565,12
42.3492,-71.1546,5
42.3682,-71.0566,6
42.3374,-71.076,2
42.3587,-71.0701,1
42.3597,-71.0511,37
42.365,-71.0638,1
42.344,-71.0811,1
42.3501,-71.1,1
42.3674,-71.0234,23
42.349,-71.0738,2
42.3531,-71.0591,1
42.3592,-71.0658,1
42.3498,-71.0564,14
42.3529,-71.1317,140
42.3615,-71.0672,45
42.3494,-71.0465,1
42.3536,-71.0592,2
42.3515,-71.0641,1
42.3459,-71.0822,8
42.3392,-71.0904,1
42.3363,-71.0988,4
42.3363,-71.1502,2
42.3675,-71.0234,11
42.353,-71.0647,10
42.3513,-71.0642,6
42.3484,-71.0463,1
42.3393,-71.092,6
42.3398,-71.0525,22
42.353,-71.0684,4
42.3499,-71.082,8
42.3541,-71.0735,1
42.3451,-71.0433,1
42.3424,-71.0851,3
42.3585,-71.0529,6
42.3526,-71.0583,3
42.3527,-71.0792,1
42.3591,-71.0508,90
42.3545,-71.0757,5
42.3584,-71.0655,1
42.3517,-71.0595,2
42.3642,-71.02,2
42.3363,-71.1008,1
42.3459,-71.0753,48
42.3577,-71.0597,15
42.3564,-71.0594,9
42.3464,-71.0354,9
42.3466,-71.0791,5
42.3583,-71.0652,3
42.3517,-71.0681,7
42.2991,-71.0606,19
42.3674,-71.0529,30
42.3493,-71.1003,3
42.3422,-71.0811,1
42.3371,-71.1091,16
42.356,-71.0691,3
42.3638,-71.1236,2
42.3477,-71.0851,4
42.3515,-71.0558,183
42.3464,-71.0507,3
42.3488,-71.0793,6
42.3386,-71.0958,2
42.3439,-71.1008,12
42.3695,-71.0252,1
42.3577,-71.0607,20
42.3358,-71.0452,10
42.3569,-71.056,6
42.3499,-71.0416,26
42.3518,-71.0633,10
42.3488,-71.0883,14
42.3575,-71.0617,6
42.3341,-71.1048,1
42.3525,-71.0607,2
42.3376,-71.0964,1
42.3486,-71.0795,2
42.3669,-71.0507,22
42.3355,-71.0371,11
42.3567,-71.0573,6
42.3532,-71.0718,2
42.3384,-71.1077,1
42.3501,-71.1651,5
42.348,-71.0733,4
42.3004,-71.1146,120
42.3396,-71.0807,15
42.3562,-71.0539,8
42.3549,-71.0522,2
42.3471,-71.0913,3
42.3466,-71.0767,1
42.3615,-71.0181,1
42.3509,-71.0619,4
42.3417,-71.069,9
42.3489,-71.0722,2
42.3652,-71.063,1
42.3448,-71.0955,2
42.3355,-71.1075,8
42.3616,-71.0638,7
42.3505,-71.1295,3
42.3513,-71.0675,10
42.3422,-71.0844,1
42.349,-71.077,28
42.3644,-71.0583,3
42.3381,-71.0967,1
42.3563,-71.059,1
42.3566,-71.0534,2
42.3617,-71.0614,1
42.3381,-71.1083,1
42.3506,-71.065,20
42.3574,-71.0703,1
42.3493,-71.0575,1
42.3563,-71.055,10
42.3618,-71.0575,4
42.3495,-71.0868,1
42.3488,-71.0634,4
42.3519,-71.0652,1
42.3482,-71.0394,24
42.3627,-71.0556,354
42.347,-71.0789,2
42.3489,-71.0762,2
42.3531,-71.1336,27
42.3544,-71.076,5
42.3469,-71.0477,1
42.3464,-71.1054,10
42.3529,-71.0581,1
42.3626,-71.0713,1
42.3694,-71.0182,34
42.3583,-71.0535,3
42.3371,-71.1052,1
42.3459,-71.0849,19
42.3684,-71.0187,1
42.3442,-71.0332,1
42.3538,-71.0609,14
42.3559,-71.0506,6
42.3482,-71.0812,1
42.357,-71.0534,3
42.3374,-71.1055,8
42.3456,-71.0428,1
42.3444,-71.0657,2
42.3508,-71.0659,14
42.357,-71.0568,4
42.351,-71.1676,1
42.3364,-71.1494,12
42.3289,-71.0628,37
42.3424,-71.0912,2
42.3568,-71.0563,6
42.3488,-71.0408,61
42.3674,-71.0525,4
42.3511,-71.083,1
42.3585,-71.0604,28
42.3496,-71.0652,21
42.3472,-71.0962,74
42.3534,-71.0579,1
42.3593,-71.0586,2
42.3456,-71.0984,7
42.3527,-71.121,2
42.3514,-71.087,4
42.3451,-71.0317,1
42.3579,-71.0606,56
42.3505,-71.0698,15
42.3489,-71.0417,1
42.3582,-71.0595,6
42.3286,-71.0621,1
42.3488,-71.0735,1
42.3509,-71.0477,1
42.3417,-71.1045,2
42.3438,-71.101,23
42.3512,-71.0868,3
