latitude,longitude,count
42.3592,-71.0566,33
42.3677,-71.0537,7
42.3408,-71.0773,4
42.3526,-71.0652,6
42.3601,-71.0568,6
42.3555,-71.1355,1
42.361,-71.0637,4
42.3578,-71.0583,4
42.3359,-71.0774,1
42.3501,-71.0887,7
42.3504,-71.0746,1
42.3627,-71.1192,1
42.3533,-71.1384,4
42.347,-71.0767,1
42.3638,-71.0646,1
42.3598,-71.0538,14
42.348,-71.0837,4
42.3493,-71.1019,3
42.3527,-71.0477,3
42.337,-71.0763,4
42.3677,-71.0197,2
42.3455,-71.0823,2
42.3451,-71.0964,2
42.3442,-71.0657,1
42.3555,-71.0545,1
42.3536,-71.0791,1
42.341,-71.082,6
42.3665,-71.0511,1
42.3462,-71.0939,8
42.3663,-71.0512,4
42.3487,-71.0861,14
42.3651,-71.0626,5
42.355,-71.0633,25
42.3482,-71.0504,13
42.3508,-71.0574,4
42.347,-71.0428,1
42.3484,-71.0384,5
42.3499,-71.0504,4
42.3404,-71.0891,19
42.355,-71.0536,4
42.3372,-71.1086,1
42.3452,-71.0427,3
42.3615,-71.0643,1
42.3505,-71.0594,1
42.3421,-71.0874,1
42.3542,-71.0719,8
42.2723,-71.0677,1
42.3532,-71.0464,1
42.3543,-71.1325,3
42.3605,-71.0604,4
42.3641,-71.1192,1
42.3447,-71.0367,1
42.3492,-71.0638,13
42.3539,-71.0584,5
42.3545,-71.0614,1
42.352,-71.0621,2
42.3002,-71.0603,1
42.3697,-71.0197,1
42.342,-71.0559,8
42.3589,-71.0515,17
42.3476,-71.0815,1
42.3528,-71.065,2
42.3463,-71.0756,22
42.3382,-71.0747,9
42.3169,-71.0409,1
42.3468,-71.0507,1
42.3446,-71.0898,1
42.3463,-71.0772,1
42.3537,-71.0595,1
42.3443,-71.0289,2
42.3515,-71.0559,743
42.3531,-71.058,7
42.3459,-71.0357,1
42.3492,-71.0877,1
42.3465,-71.091,12
42.3491,-71.075,12
42.365,-71.1203,170
42.3371,-71.1036,2
42.3507,-71.0758,9
42.3588,-71.0537,2
42.3482,-71.0408,4
42.3614,-71.0565,1
42.3355,-71.0419,5
42.3613,-71.069,14
42.3586,-71.0614,4
42.3548,-71.0523,19
42.3493,-71.0768,36
42.3497,-71.0581,26
42.3421,-71.0751,19
42.3507,-71.114,1
42.3409,-71.1,1
42.3526,-71.0831,1
42.349,-71.093,1
42.3503,-71.0687,1
42.3515,-71.0653,9
42.3486,-71.0772,11
42.3513,-71.0613,2
42.3466,-71.0263,2
42.3512,-71.0683,2
42.3176,-71.043,1
42.3543,-71.0571,1
42.3499,-71.0844,6
42.3749,-71.0547,3
42.3292,-71.0551,1
42.3733,-71.0522,1
42.3559,-71.0521,13
42.3638,-71.1219,1
42.3484,-71.0638,1
42.3487,-71.068,3
42.3659,-71.053,4
42.3465,-71.0811,19
42.3569,-71.066,4
42.3643,-71.0601,1
42.3638,-71.0201,1
42.352,-71.0518,1
42.354,-71.058,3
42.3649,-71.0208,2
42.3549,-71.0565,7
42.3511,-71.0634,20
42.3525,-71.072,3
42.3478,-71.0729,2
42.3516,-71.063,21
42.3438,-71.066,26
42.3539,-71.0747,2
42.3493,-71.0438,2
42.3526,-71.0469,2
42.3532,-71.0781,1
42.3507,-71.0669,5
42.3465,-71.0351,13
42.3539,-71.0549,2
42.356,-71.0588,1
42.361,-71.0701,42
42.3487,-71.074,5
42.3532,-71.0713,29
42.3582,-71.056,12
42.3588,-71.0515,13
42.3521,-71.0644,7
42.3487,-71.0421,1
42.3494,-71.101,2
42.3668,-71.0171,34
42.3511,-71.0799,3
42.3458,-71.078,1
42.3404,-71.0887,14
42.3496,-71.06,1
42.3626,-71.0511,36
42.3581,-71.0533,22
42.3467,-71.0435,6
42.3513,-71.0702,93
42.3477,-71.0854,26
42.3296,-71.0575,5
42.351,-71.1684,1
42.3423,-71.0869,4
42.3547,-71.1349,4
42.3441,-71.1001,32
42.3569,-71.0543,40
42.3526,-71.0607,2
42.3497,-71.1034,4
42.3492,-71.0921,1
42.3523,-71.0659,6
42.3516,-71.1317,3
42.3674,-71.0232,72
42.3554,-71.0554,1
42.3416,-71.0554,1
42.3481,-71.0848,22
42.3542,-71.0616,2
42.3388,-71.0508,11
42.3484,-71.0806,2
42.3425,-71.0744,18
42.35,-71.0707,5
42.3464,-71.0436,113
42.3586,-71.0525,1
42.3605,-71.0532,49
42.3422,-71.0766,1
42.3477,-71.0858,33
42.3637,-71.1242,3
42.3441,-71.0719,6
42.349,-71.1514,12
42.3473,-71.0503,2
42.3535,-71.0611,113
42.3424,-71.0987,1
42.3763,-71.0533,1
42.3697,-71.0217,1
42.3526,-71.0796,2
42.3626,-71.0193,213
42.3681,-71.0217,1
42.3444,-71.099,1
42.3513,-71.0645,9
42.3509,-71.1312,14
42.3476,-71.0767,1
42.3454,-71.095,16
42.3542,-71.0594,2
42.3184,-71.044,1
42.3523,-71.0478,3
42.3471,-71.076,31
42.3501,-71.0724,5
42.3565,-71.0725,3
42.3435,-71.074,3
42.3492,-71.0839,12
42.3484,-71.0978,1
42.3509,-71.0726,2
42.3424,-71.0986,1
42.3655,-71.0208,2
42.3512,-71.0847,1
42.3464,-71.0988,2
42.3557,-71.0633,2
42.3532,-71.1327,56
42.3512,-71.0564,4
42.3457,-71.0823,12
42.3485,-71.0793,1
42.3655,-71.0622,2
42.3414,-71.0979,3
42.3483,-71.0376,3
42.3439,-71.0999,103
42.3565,-71.0518,14
42.3526,-71.0597,1
42.3504,-71.0545,1
42.346,-71.083,6
42.3394,-71.1065,3
42.3525,-71.0751,6
42.3456,-71.0893,1
42.3459,-71.0747,1
42.3504,-71.07,26
42.3535,-71.0574,21
42.3472,-71.0987,35
42.3545,-71.0747,2
42.3598,-71.0524,4
42.3545,-71.0684,19
42.3506,-71.1311,42
42.3664,-71.0221,3
42.3605,-71.0603,11
42.3658,-71.0613,1
42.3575,-71.0546,1
42.3374,-71.1065,1
42.356,-71.0563,17
42.3515,-71.0576,2
42.3407,-71.0704,2
42.3444,-71.0565,1
42.3576,-71.0583,11
42.3566,-71.0526,21
42.3409,-71.0822,9
42.3396,-71.0796,10
42.3568,-71.0557,7
42.3461,-71.0821,1
42.347,-71.0735,9
42.3485,-71.0836,74
42.3508,-71.0633,11
42.3507,-71.0822,3
42.3425,-71.1034,17
42.3419,-71.0974,2
42.355,-71.0626,1
42.3391,-71.1074,4
42.3506,-71.0714,2
42.3496,-71.0642,1
42.3445,-71.0978,112
42.3598,-71.0707,10
42.355,-71.0628,1
42.3606,-71.0678,2
42.3502,-71.0393,1
42.3288,-71.0626,3
42.3484,-71.0692,1
42.3403,-71.0887,30
42.3417,-71.0864,459
42.3567,-71.0522,2
42.349,-71.0725,1
42.3454,-71.0821,16
42.3497,-71.0651,33
42.3367,-71.0759,1
42.3642,-71.0554,1
42.3588,-71.0529,1
42.3613,-71.0669,34
42.3507,-71.0654,9
42.3396,-71.1029,2
42.3611,-71.0634,22
42.3352,-71.1016,1
42.3526,-71.0761,3
42.3589,-71.0536,3
42.3365,-71.1021,3
42.359,-71.0555,61
42.3561,-71.0558,6
42.3502,-71.0737,3
42.3407,-71.1056,2
42.3573,-71.0543,3
42.3698,-71.0216,1
42.3488,-71.0705,2
42.3628,-71.0653,1
42.3582,-71.059,1
42.3556,-71.0616,2
42.3441,-71.0776,2
42.3543,-71.0528,18
42.3592,-71.0571,32
42.3507,-71.0489,28
42.3443,-71.0712,364
42.3484,-71.0385,2
42.3382,-71.0749,2
42.3473,-71.1024,6
42.3509,-71.0431,1
42.3539,-71.0717,12
42.3494,-71.0883,1
42.3544,-71.0635,8
42.365,-71.0625,16
42.3478,-71.0799,48
42.3478,-71.1039,1
42.3489,-71.0476,1
42.3519,-71.0818,1
42.3482,-71.0776,8
42.3438,-71.0321,1
42.3571,-71.0698,11
42.3379,-71.1059,8
42.3508,-71.1159,1
42.3508,-71.0827,2
42.3512,-71.1168,5
42.3536,-71.055,1
42.3591,-71.0543,31
42.3496,-71.0866,1
42.3452,-71.0699,24
42.3487,-71.067,1
42.3504,-71.0581,1
42.3487,-71.0976,27
42.3517,-71.1217,17
42.3374,-71.103,2
42.3527,-71.0746,3
42.3561,-71.0569,7
42.3405,-71.0782,9
42.3612,-71.0654,47
42.3439,-71.0821,1
42.3461,-71.0828,2
42.3568,-71.0533,4
42.3625,-71.0692,3
42.3526,-71.0856,1
42.3503,-71.0606,17
42.3653,-71.0229,11
42.3537,-71.0647,2
42.3511,-71.071,4
42.361,-71.0628,15
42.3504,-71.0571,2
42.2995,-71.1137,2
42.3536,-71.1371,1
42.3349,-71.1028,21
42.366,-71.0216,8
42.3533,-71.0572,16
42.3379,-71.0491,4
42.334,-71.1041,7
42.3595,-71.0651,4
42.3484,-71.0407,1
42.3278,-71.0616,1
42.3445,-71.077,5
42.3356,-71.1073,102
42.3483,-71.0727,2
42.3613,-71.0652,21
42.3443,-71.1013,13
42.3667,-71.0526,8
42.3544,-71.0683,4
42.3642,-71.0646,1
42.3614,-71.0567,1
42.3502,-71.0939,1
42.3547,-71.0639,3
42.3413,-71.0828,2
42.3584,-71.0574,5
42.3501,-71.0672,2
42.3546,-71.0525,38
42.3357,-71.1087,1
42.3619,-71.0572,3
42.3522,-71.0736,12
42.3541,-71.1361,1
42.3623,-71.0653,1
42.2999,-71.1148,5
42.3456,-71.0436,1
42.3619,-71.0659,3
42.349,-71.0672,2
42.3561,-71.0529,121
42.3539,-71.0614,4
42.3668,-71.0178,3
42.3483,-71.0722,15
42.365,-71.0195,1
42.3522,-71.0633,1
42.3625,-71.0637,2
42.345,-71.0952,4
42.3603,-71.0631,2
42.347,-71.104,5
42.3425,-71.0994,2
42.3533,-71.1321,11
42.3484,-71.0503,9
42.3294,-71.0563,3
42.3561,-71.0706,1
42.3573,-71.0709,1
42.3504,-71.1016,1
42.3505,-71.0764,13
42.3627,-71.069,9
42.3473,-71.0733,28
42.3529,-71.0687,14
42.3471,-71.0891,2
42.3618,-71.0573,8
42.3635,-71.0611,2
42.3508,-71.062,11
42.3625,-71.0169,3
42.3501,-71.0432,7
42.3575,-71.0549,7
42.3528,-71.1322,1
42.3616,-71.0674,11
42.3562,-71.0513,18
42.3504,-71.1087,5
42.3463,-71.1038,4
42.3358,-71.0999,15
42.3437,-71.0973,8
42.3665,-71.0188,1
42.3502,-71.0794,3
42.3502,-71.0988,2
42.3465,-71.1053,12
42.3515,-71.1184,1
42.3419,-71.0866,2
42.3525,-71.0615,6
42.3592,-71.0605,1
42.3511,-71.0702,39
42.3508,-71.0649,28
42.3498,-71.0669,1
42.3513,-71.0486,2
42.3676,-71.0235,2
42.3451,-71.0907,1
42.3475,-71.0606,1
42.3496,-71.1047,4
42.3481,-71.0811,1
42.3428,-71.0901,1
42.3606,-71.0555,2
42.3516,-71.0756,6
42.3591,-71.0552,52
42.3392,-71.1071,4
42.3565,-71.053,30
42.3535,-71.058,28
42.3538,-71.0582,6
42.353,-71.0567,7
42.3443,-71.0978,22
42.3669,-71.0519,12
42.3438,-71.0663,1
42.351,-71.0639,10
42.352,-71.077,4
42.2875,-71.0635,1
42.3555,-71.0539,4
42.3557,-71.061,1
42.3473,-71.0438,14
42.3545,-71.0762,8
42.3398,-71.1064,1
42.3535,-71.0581,30
42.3511,-71.0883,4
42.3435,-71.088,1
42.3607,-71.0609,3
42.3528,-71.1367,1
42.3507,-71.1096,1
42.3584,-71.0557,4
42.3525,-71.0672,28
42.3525,-71.08,4
42.3505,-71.056,3
42.367,-71.0506,10
42.3494,-71.099,1
42.3553,-71.0607,2
42.3504,-71.0696,6
42.3638,-71.0591,1
42.3541,-71.0548,5
42.3468,-71.1041,4
42.3626,-71.0559,111
42.3518,-71.0609,1
42.3447,-71.104,1
42.3479,-71.079,6
42.3385,-71.0954,2
42.3398,-71.0899,7
42.3597,-71.0664,2
42.3351,-71.1062,2
42.3497,-71.0777,5
42.3548,-71.13,1
42.3431,-71.0844,2
42.3548,-71.0686,2
42.3382,-71.0945,5
42.3468,-71.0354,1
42.3123,-71.0365,1
42.3352,-71.1079,1
42.3561,-71.1337,1
42.3439,-71.0717,15
42.3424,-71.087,1
42.349,-71.1633,2
42.3537,-71.1359,1
42.3555,-71.072,9
42.3503,-71.0774,78
42.3504,-71.0674,1
42.3653,-71.0686,1
42.3486,-71.0678,3
42.3467,-71.0894,4
42.3559,-71.0576,9
42.3527,-71.0673,6
42.3527,-71.053,2
42.3427,-71.095,1
42.3608,-71.0538,10
42.3445,-71.1005,1
42.3571,-71.0547,19
42.3502,-71.0429,50
42.3436,-71.1026,1
42.3377,-71.096,7
42.2998,-71.0602,3
42.3497,-71.0905,1
42.3479,-71.0456,3
42.3622,-71.0686,104
42.3534,-71.0791,1
42.3576,-71.0578,4
42.344,-71.0715,3
42.3447,-71.0806,1
42.3472,-71.1032,6
42.3496,-71.0479,1
42.3537,-71.0722,1
42.3507,-71.0719,2
42.3519,-71.0558,61
42.3518,-71.1317,3
42.3401,-71.0956,1
42.3531,-71.053,12
42.3632,-71.0198,6
42.3524,-71.0801,3
42.2859,-71.0642,6
42.351,-71.0553,4
42.3571,-71.0611,21
42.3507,-71.0533,1
42.3634,-71.0639,13
42.3528,-71.1289,1
42.3552,-71.0743,1
42.346,-71.0807,6
42.3551,-71.0723,18
42.349,-71.0963,14
42.3446,-71.1036,3
42.3666,-71.0174,28
42.3533,-71.0808,5
42.3356,-71.0783,1
42.3446,-71.0827,1
42.3482,-71.0826,4
42.353,-71.0623,3
42.3688,-71.019,5
42.3505,-71.13,3
42.3627,-71.0671,3
42.3639,-71.0543,64
42.3466,-71.1049,11
42.3503,-71.075,8
42.3363,-71.1505,3
42.3597,-71.0527,10
42.3491,-71.0939,2
42.3528,-71.069,11
42.3596,-71.0529,43
42.3433,-71.0855,6
42.3451,-71.0866,8
42.3663,-71.068,1
42.3447,-71.0299,2
42.3354,-71.0453,6
42.3566,-71.0717,1
42.3464,-71.0376,1
42.3533,-71.0714,26
42.3498,-71.0931,6
42.3662,-71.0167,56
42.3573,-71.0727,1
42.366,-71.0222,31
42.3506,-71.0636,3
42.3529,-71.0678,1
42.3427,-71.1032,3
42.3444,-71.0864,8
42.353,-71.133,5
42.3469,-71.0308,1
42.3657,-71.0235,1
42.3571,-71.0596,2
42.3594,-71.0578,3
42.3417,-71.0974,2
42.3507,-71.0515,2
42.3386,-71.074,3
42.3617,-71.0664,4
42.3553,-71.0554,2
42.3523,-71.0572,7
42.3543,-71.0759,2
42.3622,-71.0178,20
42.3494,-71.0436,2
42.3449,-71.0906,1
42.3503,-71.108,6
42.3587,-71.0556,8
42.3476,-71.0859,1
42.3556,-71.0628,51
42.3498,-71.0801,12
42.3611,-71.0626,66
42.3576,-71.0613,20
42.3486,-71.0822,10
42.3539,-71.0532,24
42.3511,-71.0632,23
42.3523,-71.0574,5
42.2798,-71.0663,1
42.3503,-71.1312,2
42.349,-71.0929,4
42.3465,-71.0425,6
42.354,-71.0776,3
42.3364,-71.1073,1
42.3577,-71.0694,3
42.3486,-71.0438,1
42.3521,-71.0737,4
42.3513,-71.1189,3
42.3517,-71.0457,2
42.3688,-71.0243,1
42.348,-71.0504,3
42.365,-71.0189,1
42.3646,-71.0538,5
42.338,-71.0747,3
42.3538,-71.1386,1
42.3579,-71.0511,4
42.3465,-71.0441,1
42.3496,-71.0568,6
42.3573,-71.053,12
42.3356,-71.0459,37
42.3584,-71.0599,22
42.3666,-71.1207,7
42.355,-71.0722,13
42.3595,-71.0617,1
42.3492,-71.1557,1
42.3445,-71.0311,2
42.3421,-71.0688,1
42.3586,-71.0552,2
42.348,-71.0392,2
42.3597,-71.0544,1
42.3483,-71.0813,9
42.2849,-71.0649,1
42.3447,-71.0349,5
42.3505,-71.0479,1
42.3502,-71.0685,1
42.3482,-71.0819,3
42.3477,-71.105,1
42.3432,-71.1028,2
42.3386,-71.0901,2
42.3416,-71.0701,2
42.3581,-71.0567,9
42.3622,-71.0611,2
42.3442,-71.0565,7
42.3383,-71.1023,3
42.2716,-71.068,1
42.3355,-71.0453,21
42.3483,-71.0843,34
42.3445,-71.0829,1
42.3624,-71.0622,1
42.3549,-71.0596,1
42.3385,-71.0956,2
42.3386,-71.1084,1
42.3395,-71.0801,5
42.3501,-71.0497,16
42.3547,-71.0543,1
42.3016,-71.1145,2
42.3517,-71.0787,1
42.3363,-71.1017,2
42.356,-71.0536,22
42.2865,-71.0641,4
42.3602,-71.1182,1
42.3454,-71.0426,3
42.3512,-71.069,5
42.3503,-71.0704,2
42.3368,-71.1027,4
42.349,-71.078,30
42.3382,-71.0497,4
42.3475,-71.0936,3
42.3598,-71.0598,26
42.3585,-71.0706,12
42.3557,-71.0535,24
42.3487,-71.0741,11
42.348,-71.1058,3
42.3594,-71.0711,1
42.351,-71.0739,17
42.3505,-71.0774,3
42.3628,-71.0177,14
42.3453,-71.0423,2
42.3582,-71.052,9
42.3496,-71.0473,3
42.3583,-71.0707,18
42.3507,-71.0701,17
42.3591,-71.051,2
42.3689,-71.0196,1
42.3551,-71.0555,5
42.3599,-71.0687,3
42.2859,-71.0638,1
42.3647,-71.0215,2
42.3568,-71.0539,42
42.3566,-71.059,4
42.353,-71.0557,3
42.3446,-71.0817,1
42.3645,-71.0697,1
42.3489,-71.0474,1
42.3502,-71.0491,1
42.3408,-71.0704,3
42.3617,-71.0569,1
42.3571,-71.0549,12
42.3549,-71.0597,2
42.3503,-71.1073,2
42.3524,-71.0691,16
42.3654,-71.0222,295
42.3385,-71.0745,2
42.3431,-71.0886,5
42.3503,-71.0918,1
42.3643,-71.0195,1
42.35,-71.0585,18
42.3556,-71.0587,3
42.3674,-71.0204,1
42.3483,-71.061,2
42.3638,-71.0654,1
42.3422,-71.0559,24
42.3637,-71.0184,3
42.3506,-71.0703,10
42.3493,-71.0898,2
42.3008,-71.1146,222
42.343,-71.0886,6
42.3634,-71.051,11
42.3492,-71.1516,1
42.3515,-71.0558,343
42.3621,-71.0199,3
42.3489,-71.0992,1
42.3575,-71.0675,1
42.3396,-71.0807,7
42.3498,-71.1063,30
42.3566,-71.0722,3
42.3491,-71.0717,8
42.3642,-71.0688,2
42.3518,-71.0806,1
42.3498,-71.0588,7
42.3286,-71.0576,1
42.3406,-71.0892,1
42.3355,-71.0378,1
42.3514,-71.0807,7
42.3647,-71.051,9
42.3545,-71.0623,1
42.3445,-71.1009,4
42.3629,-71.0172,2
42.3569,-71.061,5
42.3495,-71.0715,1
42.3475,-71.0503,2
42.3466,-71.076,1
42.3475,-71.0869,14
42.3561,-71.0573,12
42.3513,-71.1316,2
42.3484,-71.095,1
42.3456,-71.041,1
42.3463,-71.0808,8
42.3411,-71.0703,4
42.3592,-71.0682,4
42.3463,-71.0786,1
42.3565,-71.0582,1
42.3452,-71.088,1
42.3513,-71.0682,2
42.3502,-71.079,1
42.3568,-71.0549,17
42.348,-71.0855,1
42.3454,-71.0315,1
42.3517,-71.0708,15
42.3362,-71.1485,1
42.3409,-71.0824,1
42.3473,-71.0758,124
42.3542,-71.0621,1
42.3433,-71.091,2
42.2862,-71.0642,2
42.3463,-71.0782,1
42.3422,-71.0916,1
42.3442,-71.0719,2
42.3609,-71.0619,1
42.3487,-71.0948,22
42.3514,-71.0842,3
42.3486,-71.0742,13
42.3536,-71.1378,23
42.3581,-71.0556,1
42.3442,-71.0316,70
42.356,-71.0566,22
42.3629,-71.0511,18
42.3509,-71.056,4
42.3618,-71.0679,1
42.3508,-71.0435,5
42.3648,-71.0212,8
42.3473,-71.0787,1
42.3591,-71.0541,16
42.3375,-71.1077,1
42.355,-71.0562,17
42.3582,-71.067,2
42.344,-71.0902,4
42.3504,-71.0634,1
42.3437,-71.0978,6
42.3561,-71.0554,7
42.3604,-71.0636,4
42.3455,-71.0817,39
42.3486,-71.0694,5
42.3623,-71.0679,3
42.3575,-71.0612,57
42.3531,-71.1335,3
42.3639,-71.0582,1
42.3627,-71.0679,6
42.375,-71.0545,2
42.3487,-71.0915,1
42.3368,-71.0983,2
42.3514,-71.0656,130
42.3494,-71.0741,3
42.3411,-71.0826,2
42.3477,-71.0759,33
42.3436,-71.0973,5
42.3505,-71.0482,1
42.3489,-71.0969,63
42.3503,-71.1662,1
42.3493,-71.0393,6
42.3502,-71.0421,21
42.3757,-71.0535,1
42.3489,-71.041,164
42.3472,-71.0801,25
42.3618,-71.0685,142
42.337,-71.0762,20
42.345,-71.0314,1
42.3483,-71.0641,2
42.3357,-71.0453,6
42.3616,-71.0708,13
42.3404,-71.0944,1
42.3621,-71.0681,1
42.3627,-71.0685,6
42.3467,-71.0838,2
42.3491,-71.0639,29
42.3621,-71.0213,1
42.3483,-71.0514,1
42.3438,-71.0982,1
42.3494,-71.0737,4
42.3572,-71.0617,8
42.3494,-71.0409,64
42.3675,-71.0229,2
42.3517,-71.1206,2
42.3507,-71.1294,1
42.3584,-71.0589,5
42.3478,-71.084,1
42.3479,-71.0792,12
42.3394,-71.0794,1
42.3513,-71.0656,163
42.3524,-71.0579,9
42.3637,-71.059,1
42.348,-71.1017,1
42.3625,-71.0187,30
42.3512,-71.0708,4
42.3476,-71.0926,2
42.3416,-71.0805,1
42.3568,-71.0588,5
42.35,-71.0501,8
42.3469,-71.105,1
42.3603,-71.0601,12
42.3524,-71.0488,1
42.3456,-71.0983,9
42.3541,-71.0597,1
42.3415,-71.0766,7
42.3545,-71.1351,1
42.356,-71.0595,16
42.344,-71.0305,1
42.328,-71.0603,1
42.3617,-71.0668,71
42.367,-71.0178,4
42.3494,-71.0864,8
42.3482,-71.0821,3
42.3442,-71.0568,4
42.3485,-71.0831,269
42.35,-71.1045,1
42.3423,-71.0847,2
42.3475,-71.0437,6
42.3189,-71.0444,1
42.3519,-71.0798,1
42.3529,-71.057,2
42.3601,-71.0569,13
42.346,-71.084,61
42.3566,-71.052,6
42.3527,-71.0661,4
42.3592,-71.0573,12
42.3537,-71.1384,5
42.3667,-71.0224,3
42.3432,-71.0948,4
42.3547,-71.0635,13
42.3618,-71.0596,1
42.3777,-71.0503,1
42.3652,-71.1202,1
42.3523,-71.0695,2
42.3456,-71.0763,2
42.3467,-71.0813,15
42.3496,-71.0711,4
42.3519,-71.0483,1
42.3544,-71.0568,2
42.3597,-71.0516,71
42.3562,-71.062,5
42.3648,-71.0555,1
42.3602,-71.0688,1
42.3456,-71.0431,2
42.3349,-71.1025,11
42.3638,-71.0191,2
42.3494,-71.0776,16
42.3655,-71.0223,446
42.3687,-71.021,1
42.3651,-71.0533,13
42.3441,-71.0311,6
42.3561,-71.0525,30
42.3484,-71.0379,16
42.3516,-71.0529,5
42.3502,-71.0608,1
42.3541,-71.0512,1
42.3473,-71.0953,10
42.3626,-71.0175,10
42.3449,-71.1005,1
42.3506,-71.0752,58
42.3496,-71.0573,7
42.3595,-71.0658,1
42.3519,-71.0468,1
42.3522,-71.0542,12
42.3615,-71.0728,2
42.3646,-71.06,11
42.3363,-71.0771,9
42.3497,-71.0759,19
42.3588,-71.0674,1
42.3417,-71.0759,12
42.3513,-71.1314,6
42.3525,-71.0588,28
42.3546,-71.1324,1
42.3579,-71.0619,3
42.349,-71.0784,6
42.3391,-71.1071,10
42.3424,-71.0882,2
42.3532,-71.0638,6
42.3581,-71.0608,35
42.3569,-71.0659,9
42.3473,-71.0945,6
42.3468,-71.0894,22
42.3675,-71.0232,18
42.3644,-71.0197,2
42.3625,-71.0698,1
42.3512,-71.0703,40
42.3514,-71.0696,33
42.3568,-71.0619,28
42.3627,-71.0205,1
42.2985,-71.0606,1
42.3464,-71.0952,6
42.3474,-71.08,23
42.3569,-71.0541,55
42.3619,-71.0208,1
42.3495,-71.0472,2
42.3569,-71.0623,3
42.3491,-71.079,3
42.3673,-71.058,8
42.3368,-71.1067,1
42.3514,-71.0674,13
42.3202,-71.0483,22
42.3514,-71.0531,4
42.3502,-71.0672,1
42.3554,-71.0567,62
42.3486,-71.0796,2
42.3585,-71.0572,12
42.3558,-71.0509,52
42.351,-71.0729,8
42.3403,-71.0892,7
42.3444,-71.071,60
42.3528,-71.0552,41
42.3508,-71.0867,1
42.3604,-71.0566,58
42.3427,-71.0391,2
42.3456,-71.0882,2
42.3367,-71.1093,3
42.3381,-71.1063,8
42.3488,-71.0922,8
42.3601,-71.0562,1
42.3488,-71.0747,3
42.351,-71.0631,38
42.3583,-71.0516,4
42.3568,-71.0544,70
42.3339,-71.1043,8
42.3518,-71.0744,4
42.355,-71.0635,33
42.3644,-71.0681,4
42.359,-71.0585,12
42.3531,-71.0593,1
42.3541,-71.0566,5
42.3374,-71.1047,2
42.3622,-71.0647,3
42.3587,-71.0705,5
42.3514,-71.0893,1
42.3545,-71.0568,2
42.3488,-71.0944,12
42.3403,-71.0782,1
42.3602,-71.0633,1
42.3584,-71.0544,8
42.3534,-71.0536,24
42.3665,-71.0517,4
42.3299,-71.0586,1
42.3359,-71.1504,1
42.3528,-71.0628,2
42.3468,-71.0991,34
42.3593,-71.0682,5
42.3537,-71.0585,5
42.3127,-71.0366,9
42.3505,-71.0426,30
42.3491,-71.0428,3
42.3489,-71.0923,3
42.3405,-71.0885,1
42.3541,-71.0777,2
42.2969,-71.0608,1
42.3634,-71.0171,1
42.3561,-71.073,1
42.3523,-71.061,1
42.3594,-71.0623,1
42.3622,-71.065,4
42.3473,-71.0446,13
42.3417,-71.1044,2
42.3488,-71.097,55
42.3496,-71.0801,177
42.3777,-71.0498,1
42.3525,-71.0652,9
42.3488,-71.042,4
42.298,-71.0609,2
42.3447,-71.081,3
42.3592,-71.0562,18
42.3498,-71.0495,4
42.3555,-71.0528,15
42.3474,-71.0798,34
42.3626,-71.0667,1
42.299,-71.0604,2
42.3555,-71.0606,8
42.3502,-71.0738,1
42.3575,-71.052,1
42.3426,-71.0995,1
42.3597,-71.0687,2
42.3512,-71.0596,1
42.3452,-71.0957,25
42.3533,-71.0595,3
42.355,-71.0509,2
42.3474,-71.079,7
42.3527,-71.0599,2
42.3498,-71.0786,28
42.356,-71.0519,19
42.3448,-71.1014,2
42.3614,-71.0677,1
42.3753,-71.0532,1
42.356,-71.0542,31
42.3522,-71.0848,1
42.3407,-71.0885,3
42.3344,-71.1067,1
42.3522,-71.0539,2
42.3173,-71.0406,1
42.3609,-71.0728,1
42.3572,-71.051,1
42.3549,-71.0609,3
42.3545,-71.0525,51
42.3544,-71.0535,4
42.356,-71.059,4
42.3521,-71.0572,7
42.3685,-71.1236,2
42.3567,-71.0557,4
42.3391,-71.0805,5
42.3656,-71.0179,7
42.3446,-71.0299,4
42.3575,-71.0588,11
42.3423,-71.0956,2
42.3502,-71.0994,1
42.3581,-71.0696,1
42.3462,-71.105,7
42.3581,-71.0678,1
42.3661,-71.0175,41
42.3483,-71.0655,1
42.3531,-71.0614,16
42.2677,-71.0936,1
42.3366,-71.1076,1
42.3637,-71.0617,1
42.3573,-71.056,3
42.347,-71.0944,3
42.3595,-71.0583,4
42.3626,-71.0202,8
42.3401,-71.0795,1
42.3379,-71.096,1
42.3597,-71.0553,1
42.3498,-71.0758,9
42.3511,-71.0494,2
42.3628,-71.0682,1
42.3466,-71.0881,1
42.3454,-71.0803,2
42.3497,-71.0756,2
42.3535,-71.0528,4
42.3365,-71.0474,12
42.339,-71.1065,1
42.346,-71.0851,22
42.35,-71.0711,1
42.3519,-71.0817,1
42.3692,-71.0182,101
42.3673,-71.0249,1
42.3636,-71.0594,1
42.3495,-71.0648,1
42.3443,-71.0304,1
42.3483,-71.0768,7
42.3596,-71.0679,5
42.3614,-71.0657,14
42.3511,-71.0801,13
42.3607,-71.1188,1
42.3614,-71.0723,1
42.3546,-71.0549,13
42.3624,-71.0683,2
42.3745,-71.055,5
42.3495,-71.0584,1
42.3404,-71.1022,1
42.2847,-71.0646,16
42.3459,-71.0523,1
