latitude,longitude,count
42.35,-71.0772,42
42.3516,-71.1301,2
42.3356,-71.0342,1
42.3643,-71.0608,2
42.3689,-71.0186,49
42.3487,-71.07,2
42.3623,-71.0639,14
42.3569,-71.0572,4
42.3492,-71.0491,1
42.3568,-71.0572,4
42.3602,-71.0563,1
42.3443,-71.1033,1
42.3464,-71.0813,28
42.3013,-71.1127,1
42.3448,-71.0278,1
42.3488,-71.0615,3
42.3356,-71.0366,320
42.3606,-71.06,1
42.3436,-71.0778,3
42.3491,-71.0398,2
42.3568,-71.0534,3
42.3516,-71.1198,1
42.3663,-71.0259,1
42.348,-71.0757,4
42.3588,-71.0629,3
42.351,-71.0437,27
42.3526,-71.0654,1
42.3398,-71.1014,2
42.3402,-71.1053,14
42.3301,-71.06,3
42.3439,-71.0333,1
42.3501,-71.0637,1
42.3617,-71.0617,1
42.339,-71.1037,1
42.3126,-71.0365,3
42.3538,-71.053,4
42.3472,-71.0445,7
42.3537,-71.1385,3
42.3623,-71.0693,1
42.3516,-71.049,1
42.3386,-71.1064,22
42.3558,-71.0601,4
42.3596,-71.0527,38
42.3447,-71.0328,2
42.346,-71.0844,128
42.3534,-71.0775,1
42.352,-71.0605,1
42.351,-71.0599,1
42.3582,-71.0612,9
42.3547,-71.0559,2
42.3581,-71.058,3
42.3672,-71.0245,1
42.3511,-71.0881,1
42.356,-71.0515,11
42.3501,-71.0985,1
42.3484,-71.0751,1
42.361,-71.0638,1
42.3438,-71.0373,1
42.3497,-71.0893,1
42.3442,-71.0956,2
42.3419,-71.0681,4
42.3552,-71.0739,2
42.3487,-71.0808,6
42.3498,-71.0704,2
42.3438,-71.0886,2
42.3457,-71.0846,22
42.3498,-71.0861,1
42.3507,-71.0589,1
42.351,-71.0656,38
42.363,-71.0635,2
42.3491,-71.1632,1
42.3518,-71.0563,29
42.3493,-71.0963,1
42.348,-71.088,29
42.347,-71.08,29
42.349,-71.097,38
42.349,-71.0408,286
42.3533,-71.0699,1
42.3471,-71.0511,1
42.3397,-71.1013,3
42.3506,-71.0649,4
42.3438,-71.1004,10
42.3595,-71.0594,10
42.3437,-71.0821,1
42.3612,-71.0671,18
42.3496,-71.0845,1
42.3578,-71.0619,2
42.3399,-71.0908,9
42.3573,-71.0533,17
42.3618,-71.0692,5
42.3514,-71.0605,4
42.349,-71.0998,3
42.3457,-71.0984,2
42.3428,-71.0986,3
42.3568,-71.0614,4
42.3631,-71.0189,20
42.3382,-71.1024,4
42.3478,-71.0506,1
42.3743,-71.0514,1
42.3598,-71.0708,23
42.3586,-71.0531,2
42.3681,-71.0187,1
42.3521,-71.1184,1
42.352,-71.055,2
42.3482,-71.0778,4
42.3412,-71.0826,3
42.3546,-71.0515,6
42.3492,-71.0813,18
42.34,-71.0904,7
42.3662,-71.0237,1
42.3488,-71.077,17
42.3659,-71.0687,1
42.3556,-71.0551,1
42.3502,-71.1307,5
42.3357,-71.1497,1
42.366,-71.069,2
42.2689,-71.0939,2
42.3368,-71.0476,8
42.3491,-71.0843,29
42.3494,-71.0948,8
42.3474,-71.1026,3
42.3611,-71.0648,14
42.3449,-71.0703,88
42.3494,-71.0417,2
42.3381,-71.1055,9
42.3489,-71.0411,47
42.3411,-71.0825,3
42.3671,-71.058,1
42.346,-71.0849,20
42.3507,-71.0716,2
42.3517,-71.1184,2
42.34,-71.0436,1
42.369,-71.0177,1
42.3508,-71.0892,3
42.3396,-71.0726,5
42.3472,-71.0879,649
42.3602,-71.065,1
42.3444,-71.0983,18
42.3579,-71.0699,2
42.3535,-71.0728,1
42.3688,-71.0189,12
42.347,-71.1042,2
42.3488,-71.0414,1
42.3507,-71.0888,2
42.3525,-71.0579,5
42.3473,-71.0958,3
42.3489,-71.0802,1
42.3449,-71.0895,2
42.3641,-71.0681,2
42.3446,-71.0301,1
42.3491,-71.0749,7
42.3337,-71.0804,1
42.3615,-71.0677,1
42.3398,-71.0722,9
42.3302,-71.0621,1
42.3438,-71.0307,1
42.3595,-71.056,1
42.357,-71.0587,3
42.3439,-71.1019,4
42.3395,-71.102,1
42.3537,-71.0617,4
42.3591,-71.0529,1
42.3351,-71.1063,4
42.3368,-71.0477,12
42.351,-71.1149,1
42.3543,-71.1358,2
42.3422,-71.0875,1
42.3557,-71.0601,2
42.3502,-71.0731,1
42.365,-71.017,2
42.3508,-71.0562,37
42.3431,-71.1028,2
42.3648,-71.0533,18
42.3206,-71.0486,1
42.345,-71.0799,1
42.3611,-71.0623,11
42.3477,-71.0669,1
42.3569,-71.0511,2
42.3497,-71.0938,2
42.3464,-71.0913,2
42.3419,-71.0752,2
42.3602,-71.0527,7
42.356,-71.071,2
42.3501,-71.0974,3
42.3498,-71.0479,1
42.3362,-71.0766,2
42.3648,-71.0554,1
42.3504,-71.0725,10
42.3522,-71.0656,1
42.3505,-71.1098,1
42.3526,-71.0693,1
42.3429,-71.0736,32
42.3523,-71.1184,2
42.3368,-71.1029,3
42.3464,-71.0844,24
42.3431,-71.0958,2
42.3419,-71.0754,13
42.3613,-71.0624,3
42.3493,-71.0646,3
42.3446,-71.0943,1
42.3509,-71.0902,1
42.3518,-71.0914,1
42.3579,-71.0585,2
42.3532,-71.0677,2
42.3446,-71.0768,8
42.3503,-71.0598,3
42.352,-71.0712,4
42.3581,-71.0676,1
42.3504,-71.1089,4
42.3127,-71.0364,1
42.301,-71.1146,7
42.354,-71.0532,10
42.3359,-71.1004,3
42.3487,-71.0972,7
42.3659,-71.0207,2
42.3473,-71.0798,38
42.3631,-71.019,12
42.3481,-71.0742,1
42.3618,-71.0638,2
42.3446,-71.0302,1
42.3508,-71.131,17
42.3623,-71.018,59
42.3572,-71.0612,51
42.3494,-71.1566,1
42.3561,-71.0581,2
42.3457,-71.075,2
42.3527,-71.0776,1
42.3431,-71.0858,1
42.3648,-71.0247,1
42.3539,-71.1365,3
42.3562,-71.0578,7
42.3531,-71.0579,12
42.3608,-71.0704,27
42.3499,-71.0936,2
42.3353,-71.108,1
42.3514,-71.0733,9
42.3376,-71.0958,3
42.3477,-71.0445,15
42.3514,-71.1176,1
42.3535,-71.0717,3
42.3583,-71.0609,29
42.3419,-71.0857,2
42.3536,-71.0716,8
42.3617,-71.0172,2
42.3508,-71.0714,2
42.3628,-71.0176,13
42.3555,-71.0576,5
42.3586,-71.0554,6
42.3446,-71.0387,1
42.3618,-71.02,1
42.3634,-71.0184,5
42.3464,-71.0934,3
42.3565,-71.0595,9
42.3572,-71.0518,12
42.3616,-71.0663,1
42.3514,-71.1193,4
42.3505,-71.0507,5
42.3631,-71.0598,3
42.3565,-71.0533,14
42.3476,-71.0803,20
42.3586,-71.0601,11
42.3531,-71.0801,1
42.3397,-71.1062,3
42.3482,-71.0369,13
42.3415,-71.086,1
42.3636,-71.0648,1
42.3544,-71.0539,1
42.3535,-71.1365,1
42.3549,-71.0731,1
42.3387,-71.096,1
42.3368,-71.0981,1
42.353,-71.0809,3
42.3464,-71.0949,1
42.3523,-71.0687,134
42.3504,-71.0601,5
42.3499,-71.0761,9
42.3532,-71.072,3
42.3001,-71.0603,4
42.3421,-71.084,2
42.3643,-71.0555,4
42.3606,-71.0651,1
42.3558,-71.0561,10
42.3525,-71.0654,6
42.3496,-71.0945,1
42.3548,-71.0562,4
42.3755,-71.0536,1
42.3492,-71.071,4
42.3522,-71.0538,1
42.3659,-71.0603,2
42.301,-71.1154,1
42.346,-71.0816,11
42.3494,-71.1317,1
42.3659,-71.0195,2
42.3466,-71.0747,1
42.2774,-71.0667,1
42.3494,-71.0655,4
42.3386,-71.0744,1
42.3436,-71.0871,5
42.3498,-71.0741,1
42.3435,-71.1025,11
42.3445,-71.0885,1
42.3481,-71.0822,5
42.3451,-71.0769,2
42.3375,-71.1053,4
42.3584,-71.0689,1
42.3436,-71.0884,3
42.3622,-71.0621,2
42.3534,-71.0717,2
42.3475,-71.0762,93
42.3512,-71.0842,2
42.3662,-71.022,6
42.3442,-71.1036,2
42.3507,-71.0784,13
42.349,-71.1602,1
42.3497,-71.0432,1
42.3522,-71.0583,2
42.3519,-71.0637,1
42.3554,-71.0585,1
42.3634,-71.0704,1
42.3468,-71.0897,9
42.3477,-71.0624,1
42.3466,-71.0847,8
42.3572,-71.0526,3
42.3475,-71.094,6
42.3669,-71.1252,2
42.348,-71.0772,2
42.349,-71.1535,5
42.3693,-71.0195,3
42.3566,-71.0574,6
42.3489,-71.0932,4
42.3618,-71.0208,1
42.3495,-71.0414,13
42.3532,-71.0535,1
42.3649,-71.0211,1
42.3559,-71.0551,5
42.3461,-71.0516,1
42.3441,-71.0315,87
42.3433,-71.1041,3
42.3507,-71.0433,7
42.354,-71.0586,6
42.3549,-71.056,8
42.3463,-71.0805,8
42.3515,-71.0641,2
42.3427,-71.099,5
42.3503,-71.0766,40
42.3628,-71.0171,2
42.3625,-71.0174,13
42.359,-71.0569,35
42.35,-71.0702,4
42.3555,-71.0636,1
42.3449,-71.0969,6
42.3501,-71.0884,1
42.3568,-71.0518,3
42.3429,-71.081,1
42.348,-71.0446,3
42.3363,-71.1079,3
42.3505,-71.0909,6
42.3575,-71.0562,4
42.3522,-71.0833,1
42.3688,-71.0184,2
42.3512,-71.0744,3
42.348,-71.0388,1
42.3436,-71.1008,1
42.3522,-71.0573,2
42.3466,-71.0863,1
42.3678,-71.0178,1
42.3618,-71.057,3
42.3525,-71.0631,3
42.3485,-71.0395,11
42.3614,-71.0635,6
42.3502,-71.0423,5
42.3614,-71.0701,5
42.3519,-71.0625,8
42.3425,-71.085,3
42.3311,-71.057,2
42.3456,-71.0844,5
42.3624,-71.0202,10
42.3596,-71.0543,1
42.3467,-71.0841,3
42.3535,-71.0766,8
42.3549,-71.0567,5
42.3672,-71.023,22
42.3514,-71.0715,1
42.365,-71.0619,12
42.3479,-71.0504,3
42.3538,-71.0635,4
42.3556,-71.0563,79
42.3673,-71.0579,10
42.3468,-71.076,4
42.3504,-71.1006,1
42.3496,-71.0641,3
42.3472,-71.0973,5
42.3561,-71.0531,91
42.3483,-71.0972,2
42.3354,-71.0459,17
42.3508,-71.0784,6
42.3522,-71.1243,7
42.3648,-71.0625,18
42.3448,-71.0319,2
42.3599,-71.0519,11
42.3567,-71.0601,1
42.3535,-71.0601,1
42.3418,-71.0907,1
42.3513,-71.0651,15
42.353,-71.0449,4
42.3501,-71.0973,1
42.3445,-71.0289,1
42.3499,-71.0698,6
42.3636,-71.0633,2
42.3368,-71.0765,12
42.3529,-71.0616,1
42.3597,-71.0669,1
42.353,-71.1337,1
42.3536,-71.0612,71
42.3389,-71.0814,2
42.3411,-71.0875,1
42.3474,-71.0737,3
42.3511,-71.0852,2
42.3537,-71.0615,12
42.354,-71.0553,1
42.3505,-71.131,10
42.3453,-71.0699,12
42.3525,-71.0739,2
42.3612,-71.0639,52
42.3561,-71.0597,21
42.3499,-71.0638,2
42.3504,-71.0492,1
42.2961,-71.0617,1
42.3571,-71.0619,1
42.3581,-71.0498,4
42.3461,-71.08,2
42.3611,-71.0637,22
42.349,-71.0892,1
42.3416,-71.0867,7
42.3552,-71.0738,1
42.3459,-71.0786,1
42.3419,-71.0766,1
42.3519,-71.0691,4
42.3496,-71.1048,3
42.3557,-71.0524,20
42.3614,-71.0681,1
42.3493,-71.0485,6
42.3575,-71.0614,7
42.3505,-71.0574,5
42.3407,-71.1053,2
42.3544,-71.0518,5
42.3517,-71.0746,5
42.3506,-71.0867,1
42.3286,-71.0569,5
42.3507,-71.1304,3
42.3428,-71.0873,2
42.353,-71.0575,2
42.3492,-71.099,6
42.3422,-71.0855,2
42.341,-71.0983,1
42.3523,-71.0682,2
42.3492,-71.0894,2
42.2875,-71.0636,1
42.3503,-71.1094,1
42.3493,-71.0396,5
42.3518,-71.0828,1
42.3292,-71.0568,4
42.3552,-71.0508,2
42.3441,-71.0715,68
42.3587,-71.0594,5
42.3495,-71.0755,4
42.3511,-71.0739,13
42.3601,-71.0686,2
42.3637,-71.0195,4
42.353,-71.0735,1
42.3398,-71.0898,2
42.3766,-71.0506,1
42.3372,-71.1035,12
42.3486,-71.086,3
42.3522,-71.0443,2
42.3496,-71.0408,18
42.3619,-71.0687,307
42.3453,-71.096,1
42.3617,-71.0584,1
42.3465,-71.1029,2
42.3567,-71.0698,13
42.3661,-71.0618,1
42.3551,-71.075,1
42.3629,-71.0691,3
42.3679,-71.0207,1
42.3561,-71.0548,7
42.3517,-71.0451,3
42.351,-71.0561,32
42.3633,-71.0594,4
42.3572,-71.0694,1
42.3544,-71.0728,1
42.3768,-71.0514,2
42.3476,-71.0797,14
42.3384,-71.0746,3
42.3572,-71.0535,5
42.3502,-71.0637,2
42.365,-71.0509,2
42.3514,-71.0881,1
42.3376,-71.0754,17
42.3454,-71.0809,3
42.3375,-71.1029,3
42.3493,-71.0735,3
42.3371,-71.1057,1
42.3491,-71.0841,40
42.3393,-71.0913,3
42.3491,-71.0494,3
42.3496,-71.0844,3
42.3404,-71.1057,4
42.3453,-71.0771,1
42.3505,-71.0788,1
42.3665,-71.022,2
42.3474,-71.0448,7
42.349,-71.1601,1
42.3624,-71.056,9
42.3564,-71.0522,6
42.3526,-71.0619,1
42.3531,-71.1348,1
42.369,-71.025,1
42.3595,-71.0544,4
42.3461,-71.0835,11
42.3558,-71.0706,1
42.3474,-71.0924,1
42.3397,-71.0722,12
42.3565,-71.0517,7
42.3631,-71.0667,2
42.272,-71.0679,3
42.3462,-71.0848,65
42.3528,-71.0478,2
42.3474,-71.0857,1
42.3592,-71.0577,6
42.338,-71.1076,4
42.3569,-71.0557,4
42.3505,-71.0664,1
42.3464,-71.0424,5
42.3517,-71.0749,4
42.3463,-71.0877,1
42.343,-71.0912,4
42.3493,-71.0405,1
42.3475,-71.0804,19
42.274,-71.0675,1
42.3655,-71.0183,2
42.3625,-71.0198,19
42.3583,-71.0623,3
42.3411,-71.0768,4
42.3475,-71.093,3
42.3651,-71.0214,5
42.3518,-71.122,11
42.3617,-71.0174,3
42.3486,-71.0751,1
42.3551,-71.0613,1
42.3626,-71.07,1
42.3408,-71.0882,6
42.3497,-71.089,4
42.3562,-71.0596,25
42.3406,-71.1054,1
42.3512,-71.0632,8
42.3537,-71.1323,6
42.3497,-71.0942,1
42.3522,-71.0478,1
42.3559,-71.0631,1
42.3562,-71.0692,17
42.3557,-71.1328,2
42.3592,-71.0579,9
42.3549,-71.0539,2
42.3498,-71.067,4
42.3503,-71.0848,4
42.3527,-71.0687,32
42.3567,-71.0531,8
42.3193,-71.0461,2
42.349,-71.0457,1
42.3473,-71.0852,8
42.3494,-71.0739,1
42.3514,-71.07,102
42.3489,-71.0989,4
42.3411,-71.0982,4
42.361,-71.0684,4
42.3644,-71.0621,1
42.353,-71.1327,22
42.3498,-71.0648,3
42.3578,-71.0565,7
42.3455,-71.0849,1
42.3528,-71.0836,1
42.3514,-71.0721,4
42.3494,-71.0806,11
42.3599,-71.0595,3
42.3768,-71.0515,1
42.3375,-71.0759,1
42.3561,-71.0705,1
42.3657,-71.0608,34
42.3528,-71.0743,1
42.3461,-71.087,1
42.3518,-71.0793,1
42.3359,-71.1076,45
42.3514,-71.0678,2
42.3692,-71.0202,3
42.3622,-71.0512,23
42.3646,-71.0205,1
42.3579,-71.0621,2
42.3563,-71.0521,3
42.3467,-71.044,9
42.3567,-71.0588,4
42.3484,-71.0785,6
42.3591,-71.0561,20
42.3697,-71.0228,1
42.3441,-71.0568,7
42.3638,-71.0645,3
42.3488,-71.0415,4
42.3494,-71.0802,48
42.2934,-71.0622,6
42.34,-71.1033,1
42.3691,-71.0177,3
42.3631,-71.0196,9
42.3512,-71.0639,1
42.3562,-71.0562,4
42.3527,-71.0489,2
42.3518,-71.0458,4
42.3524,-71.0697,1
42.3529,-71.0686,3
42.3496,-71.1043,7
42.3605,-71.0642,2
42.3512,-71.0643,4
42.3396,-71.0809,1
42.3621,-71.0639,13
42.351,-71.0519,1
42.3491,-71.0666,1
42.3568,-71.0523,3
42.3438,-71.1003,4
42.3532,-71.0452,3
42.35,-71.0566,316
42.3625,-71.0691,4
42.3674,-71.053,15
42.3498,-71.0807,1
42.3551,-71.0543,1
42.367,-71.0181,2
42.3462,-71.0834,3
42.3493,-71.0753,5
42.3457,-71.0953,1
42.3296,-71.0574,9
42.3362,-71.0469,3
42.3546,-71.072,5
42.3523,-71.0576,2
42.3595,-71.0528,56
42.3558,-71.0511,18
42.3535,-71.1315,1
42.3502,-71.0838,5
42.3489,-71.0643,9
42.3523,-71.0783,1
42.3623,-71.0189,15
42.3493,-71.0655,2
42.2921,-71.0626,1
42.3547,-71.0579,1
42.3498,-71.0785,28
42.3607,-71.0575,3
42.3597,-71.0677,3
42.3756,-71.055,1
42.3588,-71.0685,1
42.352,-71.0567,3
42.3362,-71.0768,12
42.3532,-71.1332,4
42.3375,-71.0959,2
42.348,-71.0736,1
42.361,-71.0677,3
42.3696,-71.0186,8
42.3495,-71.0725,25
42.3624,-71.065,2
42.3434,-71.1024,4
42.3518,-71.0758,2
42.3464,-71.0434,4
42.3463,-71.0438,54
42.353,-71.1185,1
42.3547,-71.0747,4
42.3577,-71.0529,58
42.359,-71.0521,1
42.3554,-71.0589,1
42.3422,-71.0765,2
42.342,-71.104,1
42.3491,-71.0405,1
42.3694,-71.0184,169
42.3608,-71.0537,27
42.3394,-71.1023,1
42.3503,-71.0603,18
42.359,-71.0716,2
42.3676,-71.0185,3
42.3538,-71.0785,8
42.3465,-71.0882,1
42.3635,-71.0635,9
42.3488,-71.0937,20
42.3496,-71.0776,5
42.3583,-71.0674,2
42.3466,-71.0814,18
42.3614,-71.0182,1
42.3496,-71.1038,22
42.35,-71.0429,16
42.3556,-71.063,47
42.3619,-71.0706,25
42.3391,-71.0511,4
42.3382,-71.1059,7
42.3481,-71.0371,1
42.3589,-71.054,2
42.3588,-71.0686,1
42.3425,-71.0886,1
42.3581,-71.0543,5
42.2763,-71.0671,1
42.3444,-71.1015,30
42.3516,-71.0629,13
42.3559,-71.059,1
42.3431,-71.0889,2
42.3633,-71.0158,1
42.3556,-71.0524,19
42.349,-71.0962,4
42.3484,-71.0376,5
42.3457,-71.0696,2
42.3471,-71.0439,9
42.3498,-71.0772,9
42.3361,-71.1009,1
42.3496,-71.0862,10
42.3572,-71.0699,12
42.3575,-71.0594,6
42.3529,-71.0595,1
42.3511,-71.0868,2
42.3577,-71.0574,2
42.356,-71.0522,12
42.3597,-71.054,1
42.3498,-71.0638,1
42.3474,-71.0736,12
42.3423,-71.0858,1
42.3528,-71.057,1
42.3641,-71.1205,1
42.3481,-71.0775,2
42.3465,-71.1033,1
42.3497,-71.0752,13
42.3581,-71.0656,1
42.3462,-71.048,1
42.3464,-71.1047,1
42.3463,-71.0853,39
42.3511,-71.0476,1
42.3549,-71.0545,2
42.3529,-71.1315,13
42.3405,-71.0779,4
42.351,-71.0664,6
42.3521,-71.0518,1
42.3637,-71.0186,1
42.2774,-71.0662,1
42.3484,-71.0839,39
42.3526,-71.0444,1
42.3484,-71.0694,1
42.3681,-71.0218,1
42.3655,-71.0225,1697
42.3514,-71.0703,73
42.3469,-71.0758,15
42.3483,-71.0884,5
42.3583,-71.0581,12
42.3535,-71.0742,3
42.3502,-71.0999,1
42.3507,-71.0655,7
42.3581,-71.0704,8
42.3463,-71.0845,81
42.3633,-71.0549,63
42.3428,-71.0949,2
42.3536,-71.1323,2
42.3363,-71.0772,3
42.3488,-71.0384,13
42.3423,-71.0563,7
42.3551,-71.0632,6
42.3541,-71.0482,9
42.3544,-71.0747,1
42.3416,-71.0703,1
42.3476,-71.0831,1
42.3435,-71.0973,3
42.3476,-71.0807,11
42.3623,-71.0169,1
42.3625,-71.0689,33
42.356,-71.0703,8
42.3493,-71.0991,3
42.348,-71.0639,1
42.3536,-71.1363,8
42.3529,-71.0776,1
42.3476,-71.0392,1
42.3504,-71.064,1
42.3562,-71.051,38
42.3646,-71.0609,1
42.348,-71.0503,5
42.3577,-71.0545,1
42.3469,-71.1053,6
42.3695,-71.0218,1
42.3465,-71.0849,20
42.3662,-71.0223,2
42.3504,-71.0626,1
42.3659,-71.018,13
42.3471,-71.0989,4
42.3443,-71.0572,1
42.3453,-71.0429,1
42.3516,-71.1188,5
42.3506,-71.1097,1
42.3617,-71.0178,26
42.3671,-71.0584,14
42.3636,-71.016,1
42.3408,-71.1052,9
42.3355,-71.0412,2
42.3482,-71.0775,4
42.3467,-71.0847,7
42.3425,-71.0741,1
42.3466,-71.0906,1
42.3526,-71.056,3
42.3527,-71.069,12
42.3418,-71.0835,2
42.3462,-71.0934,1
42.3366,-71.1087,4
42.3515,-71.1186,4
42.3593,-71.0605,2
42.3776,-71.0516,3
42.3452,-71.0814,5
42.3601,-71.052,7
42.3501,-71.0504,2
42.3426,-71.0744,9
42.3568,-71.0616,24
42.3533,-71.1378,1
42.3592,-71.0565,19
42.3459,-71.0752,16
42.3362,-71.0999,4
42.3572,-71.0539,4
42.3505,-71.1026,3
42.3684,-71.019,2
42.3494,-71.0639,14
42.3452,-71.0825,3
42.3637,-71.0544,19
42.3487,-71.0963,81
42.3449,-71.0949,1
42.3561,-71.0592,7
42.3383,-71.1536,2
42.3555,-71.0721,9
42.358,-71.0587,4
42.3449,-71.0953,2
42.3369,-71.15,2
42.3486,-71.0972,26
42.3501,-71.0964,2
42.3492,-71.0778,25
42.3364,-71.1084,2
42.3527,-71.0678,2
42.35,-71.0815,1
42.3494,-71.0399,8
42.3607,-71.0611,9
42.3645,-71.0196,2
42.359,-71.0557,19
42.3365,-71.1487,5
42.3365,-71.1102,1
42.3531,-71.1317,3
42.3371,-71.107,2
42.3518,-71.044,1
42.364,-71.0686,1
42.3518,-71.1195,1
42.3498,-71.0427,1
42.2869,-71.064,1
42.3446,-71.1003,1
42.3591,-71.0547,24
42.3424,-71.0859,1
42.3509,-71.0779,16
42.3515,-71.0669,3
42.3632,-71.0175,1
42.3549,-71.0739,1
42.3512,-71.0656,79
42.3487,-71.0764,2
42.3564,-71.0583,2
42.3476,-71.0801,89
42.352,-71.1236,8
42.3441,-71.1002,9
42.3354,-71.0451,3
42.3493,-71.0817,2
42.3523,-71.084,4
42.343,-71.1031,2
42.3577,-71.0673,2
42.3693,-71.0254,1
42.3528,-71.0534,1
42.375,-71.0526,1
42.344,-71.0313,8
42.346,-71.0838,13
42.3621,-71.0206,1
42.3505,-71.0881,2
42.3623,-71.0188,7
42.3155,-71.0346,1
42.3493,-71.0719,27
42.3499,-71.0508,1
42.3654,-71.0209,3
42.3504,-71.129,1
42.3408,-71.0775,3
42.354,-71.0608,2
42.349,-71.0724,1
42.3389,-71.0812,3
42.3438,-71.1,9
42.3425,-71.0564,4
42.351,-71.0598,2
42.3517,-71.0725,1
42.3488,-71.068,1
42.3414,-71.0694,6
42.352,-71.0672,2
42.3445,-71.0711,3
42.3485,-71.0448,1
42.3655,-71.0691,1
42.3506,-71.0671,1
42.3524,-71.068,3
42.3623,-71.0646,5
42.3521,-71.0524,1
42.3582,-71.054,5
42.3648,-71.0209,3
42.359,-71.056,19
42.3617,-71.0707,38
42.3458,-71.0844,25
42.3482,-71.0805,5
42.3511,-71.0561,84
42.3435,-71.1021,16
42.3477,-71.1055,1
42.362,-71.0638,6
42.3385,-71.1024,1
42.3537,-71.0798,3
42.3436,-71.0822,1
42.3644,-71.0618,1
42.3498,-71.1317,1
42.3398,-71.1009,1
42.3502,-71.1036,1
42.3578,-71.052,5
42.3435,-71.0976,1
42.3505,-71.0583,1
42.3373,-71.0482,1
42.344,-71.1005,19
42.3528,-71.0636,3
42.3628,-71.018,59
42.3435,-71.0737,1
42.3493,-71.0842,26
42.3524,-71.0774,4
42.3657,-71.0181,4
42.3615,-71.0694,15
42.3416,-71.0807,1
42.3451,-71.0969,2
42.3472,-71.0356,1
42.3463,-71.094,1
42.3595,-71.0509,27
42.3589,-71.0652,3
42.3645,-71.0682,7
42.3442,-71.0995,3
42.3569,-71.0593,2
42.3602,-71.0623,1
42.354,-71.1329,2
42.3588,-71.0598,12
42.3524,-71.0676,10
42.3553,-71.062,1
42.3522,-71.0691,14
42.3451,-71.032,4
42.3664,-71.0168,147
42.3339,-71.1055,4
42.3492,-71.0403,1
42.3519,-71.0633,2
42.3495,-71.0958,1
42.347,-71.0733,5
42.3548,-71.0577,1
42.3494,-71.0793,30
42.3504,-71.0568,73
42.3561,-71.0517,14
42.3373,-71.1076,3
42.3529,-71.0664,1
42.3574,-71.0559,1
42.3514,-71.0684,3
42.3542,-71.0643,1
42.3357,-71.1077,29
42.3518,-71.1211,4
42.3489,-71.0495,6
42.3426,-71.1032,4
42.3599,-71.0593,2
42.3487,-71.0756,2
42.3533,-71.0771,9
42.3397,-71.0903,45
42.36,-71.0707,4
42.3465,-71.0744,9
42.3511,-71.0893,4
42.3379,-71.1048,4
42.3451,-71.0424,3
42.3498,-71.0817,6
42.3611,-71.066,19
42.3538,-71.0759,2
42.351,-71.0702,17
42.3492,-71.0946,2
42.3517,-71.0553,3
42.3391,-71.0801,3
42.3532,-71.0486,4
42.3561,-71.07,47
42.3441,-71.0777,3
42.3446,-71.077,4
42.3397,-71.0726,4
42.3637,-71.0175,1
42.3375,-71.1078,6
42.3461,-71.0848,49
42.3391,-71.08,6
42.3626,-71.0168,2
42.3547,-71.0612,4
42.3611,-71.0568,2
42.3652,-71.0556,2
42.3554,-71.0732,6
42.3358,-71.1001,3
42.3653,-71.0173,3
42.3627,-71.0512,1
42.3595,-71.071,2
42.3494,-71.0738,2
42.3494,-71.0943,2
42.343,-71.0809,1
42.3372,-71.1031,2
42.3477,-71.0836,1
42.3526,-71.1303,2
42.3463,-71.0748,16
42.3517,-71.1185,6
42.3382,-71.1081,8
42.3495,-71.077,28
42.3561,-71.0504,5
42.3547,-71.0611,2
42.3527,-71.0854,1
42.3435,-71.0912,1
42.341,-71.0773,10
42.3493,-71.0737,3
42.3508,-71.0895,18
42.3505,-71.0619,1
42.3509,-71.0849,2
42.3494,-71.0637,3
42.3532,-71.0594,1
42.3487,-71.0385,6
42.3611,-71.0662,9
42.3494,-71.1,2
42.3566,-71.0685,1
42.3756,-71.0534,1
42.3644,-71.0214,1
42.361,-71.0527,8
42.352,-71.0635,1
42.3572,-71.0551,10
42.3206,-71.0482,1
42.3463,-71.074,1
42.3462,-71.0999,6
42.3524,-71.1245,7
42.3606,-71.0644,3
42.3374,-71.1075,5
42.3564,-71.0546,55
42.3526,-71.0686,20
42.3512,-71.1149,2
42.3585,-71.0701,1
42.3459,-71.0811,57
42.3679,-71.0544,4
42.3462,-71.0747,4
42.3625,-71.064,5
42.3534,-71.0613,78
42.3595,-71.0511,4
42.3553,-71.0566,29
42.3494,-71.0861,2
42.3577,-71.0626,1
42.362,-71.0617,1
42.356,-71.0531,113
42.3506,-71.0827,2
42.3527,-71.0674,1
42.3662,-71.0606,1
42.3514,-71.0532,1
42.3403,-71.1053,5
42.3431,-71.0666,1
42.352,-71.0698,7
42.3376,-71.106,14
42.3526,-71.06,5
42.3478,-71.0788,6
42.3514,-71.056,977
42.3471,-71.0884,17
42.3446,-71.0888,4
42.3605,-71.0548,1
42.356,-71.0505,3
42.3524,-71.0659,14
42.3503,-71.0486,13
42.3493,-71.0987,1
42.3447,-71.031,3
42.3457,-71.0799,1
42.3421,-71.0553,1
42.3371,-71.1073,1
42.3644,-71.054,25
42.3545,-71.1305,1
42.3556,-71.0521,4
42.3362,-71.0779,1
42.3367,-71.0772,11
42.3662,-71.0512,3
42.3494,-71.0434,2
42.3398,-71.1012,10
42.3525,-71.1319,3
42.3387,-71.1056,3
42.353,-71.0675,5
42.3649,-71.0224,4
42.3638,-71.0622,1
42.3633,-71.0643,7
42.346,-71.0815,15
42.3634,-71.0593,2
42.3524,-71.0478,2
42.3457,-71.0312,1
42.3772,-71.0511,2
