latitude,longitude,count
42.3437,-71.091,2
42.3507,-71.0636,4
42.3431,-71.0789,1
42.3623,-71.0624,1
42.3489,-71.0941,2
42.3553,-71.1309,1
42.3661,-71.0604,1
42.341,-71.0711,5
42.3514,-71.0503,23
42.3467,-71.1054,1
42.3495,-71.103,7
42.344,-71.0994,4
42.3617,-71.0521,17
42.338,-71.0496,10
42.3471,-71.039,1
42.3655,-71.0177,1
42.3355,-71.0445,3
42.3559,-71.0586,2
42.3502,-71.1065,3
42.3504,-71.0402,1
42.3487,-71.0784,5
42.3522,-71.0709,6
42.3578,-71.0724,1
42.3486,-71.0888,2
42.3491,-71.0881,1
42.3451,-71.052,1
42.3674,-71.0526,6
42.3298,-71.0615,1
42.354,-71.1357,1
42.3592,-71.0516,18
42.3529,-71.0718,1
42.3433,-71.0577,1
42.3347,-71.0791,2
42.3559,-71.0531,144
42.3489,-71.0745,8
42.3484,-71.0824,28
42.3589,-71.0681,4
42.3427,-71.085,9
42.3525,-71.0613,7
42.3519,-71.0513,1
42.3539,-71.0538,4
42.3491,-71.1007,3
42.3667,-71.0174,19
42.3524,-71.0705,1
42.3513,-71.0554,11
42.3582,-71.0588,1
42.3486,-71.0956,13
42.3689,-71.0241,1
42.3601,-71.0548,1
42.3478,-71.0811,1
42.3454,-71.0363,1
42.3498,-71.0387,1
42.351,-71.0554,10
42.3529,-71.0693,1
42.3389,-71.1073,10
42.3492,-71.1573,1
42.3485,-71.0748,1
42.3548,-71.0622,3
42.3514,-71.0853,1
42.3558,-71.0571,4
42.3491,-71.085,1
42.3159,-71.0341,9
42.3585,-71.0718,2
42.3512,-71.0544,1
42.3507,-71.0829,1
42.3314,-71.057,1
42.3514,-71.0612,5
42.3655,-71.0205,1
42.3517,-71.0696,53
42.3465,-71.0993,21
42.3502,-71.0565,492
42.3372,-71.0989,1
42.3487,-71.0667,1
42.3673,-71.1245,1
42.349,-71.1533,3
42.3506,-71.0739,3
42.338,-71.1048,3
42.3476,-71.0914,1
42.3396,-71.0422,1
42.358,-71.0497,4
42.3437,-71.0998,7
42.3674,-71.0185,4
42.351,-71.0731,51
42.3517,-71.0757,3
42.3543,-71.0595,4
42.3432,-71.0997,12
42.3386,-71.1058,8
42.3357,-71.0343,1
42.353,-71.0566,5
42.3641,-71.0542,104
42.3639,-71.0185,1
42.3488,-71.0906,7
42.3507,-71.0787,8
42.3562,-71.0581,2
42.3519,-71.0632,1
42.3554,-71.0615,1
42.3631,-71.0651,3
42.3486,-71.0469,2
42.3652,-71.0622,5
42.3506,-71.0632,3
42.3473,-71.0915,1
42.3636,-71.0199,1
42.3595,-71.0603,1
42.3499,-71.1049,9
42.345,-71.098,3
42.3491,-71.1575,2
42.2777,-71.0661,10
42.3538,-71.0583,5
42.3544,-71.0522,23
42.3533,-71.1359,3
42.3521,-71.0461,3
42.3511,-71.0571,1
42.3492,-71.1547,1
42.3471,-71.1028,4
42.3625,-71.0647,1
42.3504,-71.0908,3
42.3632,-71.017,2
42.3479,-71.045,1
42.363,-71.0182,31
42.3639,-71.1209,1
42.35,-71.0819,1
42.3528,-71.1367,2
42.3454,-71.0817,27
42.346,-71.1016,1
42.3439,-71.0899,8
42.3539,-71.0623,3
42.3553,-71.0531,3
42.3458,-71.0985,2
42.3668,-71.023,13
42.3645,-71.07,1
42.3562,-71.0598,10
42.3581,-71.0612,3
42.3588,-71.0574,19
42.3594,-71.0545,10
42.3533,-71.1345,5
42.3456,-71.0848,6
42.3496,-71.055,1
42.359,-71.0695,1
42.3516,-71.0728,9
42.3495,-71.0836,2
42.3524,-71.0649,16
42.3352,-71.1022,2
42.3382,-71.0499,16
42.3525,-71.1297,1
42.3513,-71.0643,2
42.3503,-71.0801,21
42.3504,-71.0647,2
42.3526,-71.0657,9
42.3574,-71.0578,2
42.3519,-71.1207,4
42.3508,-71.0622,7
42.3471,-71.0946,60
42.353,-71.132,3
42.3381,-71.1046,1
42.3428,-71.097,3
42.3667,-71.0509,12
42.3534,-71.0584,5
42.3548,-71.1299,1
42.3149,-71.0354,1
42.3507,-71.1137,6
42.2682,-71.0935,1
42.3492,-71.0456,2
42.3529,-71.13,9
42.3504,-71.0912,5
42.3571,-71.0627,1
42.3456,-71.0751,14
42.3498,-71.0821,15
42.3551,-71.0739,13
42.3617,-71.0677,1
42.3446,-71.0291,20
42.3439,-71.0963,4
42.3476,-71.0403,5
42.3565,-71.0677,8
42.3519,-71.1215,7
42.3518,-71.065,2
42.3383,-71.0944,6
42.3357,-71.1003,13
42.3464,-71.0812,44
42.3477,-71.0389,1
42.3612,-71.0688,25
42.3577,-71.0707,1
42.3484,-71.0878,2
42.3303,-71.0552,1
42.3458,-71.0516,10
42.3476,-71.044,4
42.3507,-71.1135,15
42.3504,-71.0428,6
42.3512,-71.0527,4
42.3474,-71.0932,1
42.2703,-71.0934,2
42.3431,-71.1038,1
42.3646,-71.0629,3
42.3598,-71.06,10
42.3647,-71.0555,5
42.3696,-71.0183,4
42.3505,-71.0485,41
42.3428,-71.1011,2
42.3357,-71.0364,24
42.3503,-71.0567,247
42.3365,-71.0991,1
42.3553,-71.1334,1
42.3502,-71.0477,1
42.2985,-71.0607,1
42.3005,-71.1147,28
42.3459,-71.0828,13
42.3457,-71.0871,1
42.3643,-71.0187,1
42.3559,-71.0601,2
42.3468,-71.0416,2
42.3514,-71.0673,10
42.3533,-71.053,3
42.3544,-71.0516,1
42.3533,-71.0605,1
42.3409,-71.0911,3
42.3484,-71.0716,3
42.3625,-71.0638,2
42.352,-71.0559,50
42.3504,-71.0789,2
42.3482,-71.083,3
42.3453,-71.0701,3
42.3515,-71.0609,1
42.358,-71.0608,25
42.3512,-71.0845,2
42.3564,-71.0517,7
42.3492,-71.0628,1
42.34,-71.0786,1
42.3634,-71.0192,12
42.3497,-71.1035,5
42.3383,-71.1065,8
42.3534,-71.0618,6
42.3645,-71.0554,1
42.3574,-71.0688,2
42.3448,-71.1038,1
42.3598,-71.0645,2
42.3492,-71.0795,13
42.3491,-71.1545,2
42.3442,-71.1014,17
42.3354,-71.1064,1
42.3514,-71.0728,35
42.3513,-71.0672,17
42.3357,-71.0421,1
42.347,-71.0989,33
42.3456,-71.0884,3
42.3503,-71.0607,6
42.348,-71.0803,14
42.3006,-71.1131,1
42.3658,-71.0527,2
42.3595,-71.0679,1
42.3534,-71.1178,1
42.3654,-71.0171,2
42.3568,-71.0615,14
42.3478,-71.0394,4
42.3614,-71.0649,1
42.3493,-71.046,1
42.3501,-71.0415,26
42.344,-71.0797,2
42.3588,-71.063,2
42.3373,-71.1043,1
42.3614,-71.0185,1
42.3518,-71.0453,5
42.3572,-71.0613,45
42.3482,-71.0876,9
42.3482,-71.0813,1
42.3445,-71.0316,2
42.3511,-71.0562,95
42.3565,-71.0684,4
42.3453,-71.0406,1
42.366,-71.0184,2
42.3489,-71.1504,4
42.3586,-71.0577,15
42.3568,-71.0508,15
42.3603,-71.056,6
42.3363,-71.1015,2
42.3531,-71.0641,11
42.3494,-71.0993,1
42.3285,-71.0629,1
42.3403,-71.0435,1
42.3446,-71.0323,1
42.3364,-71.1017,6
42.358,-71.0686,3
42.3499,-71.0979,1
42.3445,-71.0977,138
42.3462,-71.1001,3
42.3506,-71.0489,25
42.3513,-71.1157,8
42.3531,-71.061,5
42.3613,-71.0674,13
42.3515,-71.0525,1
42.2845,-71.0647,2
42.35,-71.0507,2
42.3355,-71.1077,5
42.3495,-71.1012,3
42.34,-71.09,2
42.351,-71.0572,2
42.3588,-71.0608,3
42.3507,-71.0667,3
42.3652,-71.051,12
42.354,-71.1362,2
42.3458,-71.0433,4
42.3489,-71.0914,4
42.3504,-71.1306,10
42.365,-71.0208,8
42.3511,-71.0656,72
42.3618,-71.0572,3
42.3451,-71.0784,2
42.3494,-71.0431,3
42.3469,-71.085,12
42.3485,-71.0963,1
42.3462,-71.1046,1
42.3517,-71.0639,1
42.3581,-71.0516,2
42.3524,-71.0719,1
42.3456,-71.0827,2
42.3438,-71.0897,2
42.3655,-71.0608,13
42.3296,-71.0579,1
42.3366,-71.0769,15
42.3504,-71.1299,2
42.3523,-71.059,2
42.3524,-71.0628,19
42.3388,-71.1042,4
42.3487,-71.0796,2
42.3481,-71.0728,2
42.3596,-71.0505,1
42.3346,-71.1054,1
42.3414,-71.0764,24
42.3589,-71.0576,14
42.356,-71.0591,6
42.3341,-71.1053,9
42.3618,-71.0171,1
42.3447,-71.0351,2
42.346,-71.0939,2
42.3615,-71.0708,3
42.3459,-71.0962,2
42.3508,-71.071,7
42.3652,-71.0606,2
42.3539,-71.0581,5
42.3642,-71.1234,1
42.3421,-71.0861,1
42.3547,-71.0752,6
42.3503,-71.0858,1
42.3516,-71.0636,10
42.3512,-71.117,3
42.3423,-71.0683,1
42.354,-71.0638,9
42.3442,-71.0314,30
42.35,-71.0586,2
42.3292,-71.0626,2
42.3616,-71.0201,1
42.3576,-71.0565,11
42.3675,-71.058,2
42.3488,-71.0836,3
42.365,-71.0531,6
42.3522,-71.1235,6
42.3485,-71.0953,4
42.3656,-71.0607,17
42.3425,-71.0837,1
42.3369,-71.0477,6
42.3633,-71.0642,11
42.3613,-71.0657,73
42.3513,-71.0497,15
42.3467,-71.0755,8
42.349,-71.0995,23
42.3638,-71.0627,1
42.36,-71.0551,1
42.3553,-71.073,6
42.3417,-71.0702,1
42.3699,-71.0212,2
42.3521,-71.1248,1
42.3659,-71.061,5
42.3469,-71.0444,2
42.3563,-71.0513,18
42.3375,-71.1074,9
42.3688,-71.0216,1
42.3773,-71.0502,1
42.3489,-71.0985,5
42.3559,-71.0528,79
42.3451,-71.0702,11
42.3172,-71.0409,2
42.3429,-71.0833,6
42.3658,-71.0172,22
42.3511,-71.0648,62
42.3616,-71.0675,4
42.3696,-71.0196,1
42.3503,-71.0702,6
42.337,-71.1045,1
42.33,-71.0561,3
42.3593,-71.0598,22
42.3414,-71.0817,1
42.3534,-71.1336,2
42.3459,-71.075,5
42.3529,-71.1323,10
42.3578,-71.0591,2
42.3437,-71.0384,1
42.3506,-71.0402,1
42.3659,-71.0217,11
42.3512,-71.1182,4
42.3527,-71.0487,5
42.3488,-71.0959,41
42.3355,-71.0387,1
42.3654,-71.0512,14
42.3472,-71.0974,10
42.3634,-71.0168,1
42.3561,-71.0626,14
42.3511,-71.0813,1
42.3534,-71.0562,4
42.3187,-71.0437,1
42.3548,-71.0519,1
42.3631,-71.0563,5
42.3564,-71.0577,5
42.3462,-71.0818,9
42.3499,-71.0724,35
42.2872,-71.0639,1
42.3608,-71.0709,12
42.3626,-71.0686,41
42.3642,-71.1209,1
42.3381,-71.0943,8
42.3422,-71.0748,8
42.3676,-71.0191,3
42.3484,-71.0742,4
42.3563,-71.069,11
42.3522,-71.0726,1
42.2913,-71.0626,1
42.3516,-71.0662,2
42.3503,-71.1657,1
42.35,-71.0483,2
42.3605,-71.0534,6
42.3355,-71.0449,1
42.3481,-71.0921,1
42.3572,-71.0702,1
42.3487,-71.0981,1
42.3385,-71.1078,8
42.3484,-71.084,27
42.3369,-71.1025,1
42.3665,-71.018,6
42.3781,-71.0517,8
42.361,-71.0661,1
42.368,-71.0233,1
42.3607,-71.0727,1
42.3473,-71.0445,71
42.3499,-71.05,2
42.344,-71.0901,1
42.3636,-71.0669,3
42.3509,-71.0756,10
42.3607,-71.061,5
42.3644,-71.0606,1
42.3471,-71.0817,2
42.3442,-71.0313,12
42.3483,-71.08,11
42.3508,-71.0641,2
42.3583,-71.0634,1
42.375,-71.0542,6
42.3417,-71.0833,13
42.3634,-71.0595,2
42.3447,-71.0705,36
42.3644,-71.0616,2
42.3573,-71.0575,2
42.351,-71.0825,2
42.3589,-71.0623,1
42.3572,-71.0718,1
42.3513,-71.0818,2
42.3641,-71.0691,2
42.3005,-71.0601,4
42.3546,-71.0563,4
42.3522,-71.0702,1
42.3599,-71.0498,1
42.3356,-71.1042,1
42.36,-71.0591,2
42.3527,-71.0821,1
42.354,-71.0599,1
42.3443,-71.0714,6
42.3539,-71.1368,9
42.3523,-71.0543,11
42.3471,-71.0436,7
42.3404,-71.0531,4
42.3636,-71.1237,1
42.3434,-71.074,4
42.3593,-71.0589,4
42.3503,-71.0798,42
42.3506,-71.0876,2
42.3472,-71.0947,21
42.3529,-71.1325,2
42.3559,-71.071,23
42.3361,-71.0467,8
42.3585,-71.0553,5
42.3645,-71.0602,3
42.3496,-71.102,1
42.344,-71.0277,2
42.3683,-71.0226,2
42.3545,-71.0764,7
42.3519,-71.0643,1
42.3601,-71.053,2
42.349,-71.0812,30
42.3637,-71.0609,2
42.3449,-71.0704,26
42.3669,-71.0587,11
42.3472,-71.0777,1
42.3494,-71.0676,1
42.3465,-71.0515,4
42.3441,-71.0862,4
42.3638,-71.0586,7
42.3376,-71.1081,15
42.354,-71.0551,1
42.3516,-71.0697,111
42.35,-71.0569,15
42.3688,-71.0243,4
42.3534,-71.0805,2
42.3434,-71.0662,1
42.3576,-71.0592,10
42.3625,-71.0209,3
42.3437,-71.0536,1
42.3505,-71.0756,33
42.353,-71.0546,2
42.343,-71.1024,5
42.35,-71.0933,2
42.3646,-71.0534,1
42.3356,-71.0359,10
42.3588,-71.0543,5
42.3464,-71.0955,1
42.3494,-71.0732,2
42.3375,-71.1043,5
42.3543,-71.0573,1
42.3391,-71.1039,1
42.3493,-71.0726,1
42.3484,-71.0804,6
42.3514,-71.0636,1
42.3656,-71.0214,11
42.3641,-71.0228,1
42.3557,-71.0568,19
42.344,-71.0966,2
42.338,-71.0944,3
42.3637,-71.061,3
42.365,-71.0172,1
42.3459,-71.0853,4
42.3386,-71.1071,2
42.3457,-71.1045,3
42.3528,-71.0616,2
42.3496,-71.0716,3
42.3504,-71.043,4
42.3485,-71.1066,3
42.3589,-71.0615,1
42.368,-71.0193,1
42.3631,-71.0553,25
42.3673,-71.0176,2
42.3663,-71.019,1
42.3526,-71.0826,3
42.3588,-71.0687,1
42.3499,-71.0501,4
42.3356,-71.0783,1
42.3475,-71.0628,1
42.3456,-71.0332,1
42.3375,-71.105,3
42.3484,-71.0796,10
42.3349,-71.1031,1
42.3577,-71.0587,5
42.3511,-71.0888,5
42.351,-71.0695,14
42.3559,-71.0693,3
42.3488,-71.1029,1
42.3424,-71.1016,8
42.3521,-71.0759,2
42.3481,-71.0851,38
42.3683,-71.0557,2
42.3544,-71.0767,7
42.3612,-71.0572,24
42.3598,-71.0506,59
42.3469,-71.0927,2
42.3577,-71.0636,3
42.3496,-71.043,1
42.3467,-71.0447,1
42.3575,-71.0674,1
42.3738,-71.0515,24
42.3491,-71.082,16
42.3522,-71.0818,1
42.3539,-71.0611,1
42.3614,-71.0607,1
42.3588,-71.0521,3
42.3374,-71.1048,2
42.3642,-71.119,3
42.357,-71.0575,1
42.3206,-71.0485,2
42.3632,-71.0185,3
42.3397,-71.0725,35
42.3583,-71.0706,22
42.3516,-71.0783,8
42.3609,-71.0609,8
42.3515,-71.0571,1
42.3496,-71.0391,2
42.3559,-71.0567,20
42.3643,-71.0509,2
42.3446,-71.0769,14
42.3586,-71.066,1
42.3487,-71.0911,12
42.3668,-71.0245,1
42.3367,-71.1022,3
42.3635,-71.0614,1
42.3527,-71.1306,3
42.3437,-71.0862,5
42.341,-71.0873,1
42.3501,-71.1082,3
42.3464,-71.0435,44
42.3625,-71.0177,39
42.3642,-71.066,3
42.352,-71.0809,1
42.3615,-71.0191,2
42.3627,-71.0671,1
42.3583,-71.0541,7
42.3557,-71.0554,5
42.3505,-71.0424,1
42.3443,-71.098,16
42.3492,-71.0955,15
42.3337,-71.1055,2
42.3416,-71.0982,1
42.3302,-71.0586,1
42.3416,-71.1044,8
42.3671,-71.0523,20
42.3574,-71.0575,2
42.3646,-71.061,1
42.3416,-71.0862,26
42.3512,-71.0653,36
42.3606,-71.061,2
42.3755,-71.0537,1
42.3657,-71.0234,1
42.3675,-71.0535,11
42.3648,-71.0601,2
42.3513,-71.0843,2
42.3506,-71.1072,1
42.35,-71.0697,9
42.3562,-71.0593,23
42.3477,-71.0758,4
42.3579,-71.0519,3
42.3695,-71.0188,40
42.2918,-71.0627,1
42.349,-71.0478,3
42.3513,-71.0846,4
42.3548,-71.0728,1
42.36,-71.0644,1
42.3306,-71.0553,1
42.3537,-71.0607,9
42.3521,-71.0656,1
42.3589,-71.0547,12
42.356,-71.0555,9
42.3647,-71.0694,1
42.3392,-71.0904,1
42.3479,-71.0848,5
42.3491,-71.0939,1
42.3643,-71.054,122
42.3473,-71.1031,2
42.3599,-71.0574,1
42.3482,-71.0376,2
42.3428,-71.0871,5
42.3422,-71.0839,7
42.3752,-71.0562,1
42.3483,-71.1059,1
42.3539,-71.0576,7
42.3535,-71.0558,1
42.3549,-71.0588,4
42.3513,-71.0786,1
42.3191,-71.0466,1
42.3594,-71.055,8
42.3614,-71.0616,2
42.3545,-71.052,8
42.3657,-71.0184,3
42.3583,-71.0589,2
42.3611,-71.0674,12
42.3521,-71.0465,1
42.343,-71.0856,4
42.3459,-71.0423,2
42.343,-71.0999,3
42.3489,-71.0684,1
42.3394,-71.0915,4
42.3458,-71.082,15
42.3363,-71.1497,2
42.3387,-71.081,1
42.342,-71.0835,3
42.3462,-71.0813,21
42.3699,-71.0259,2
42.364,-71.051,40
42.342,-71.1057,1
42.3562,-71.0541,93
42.3449,-71.0781,3
42.3367,-71.1091,2
42.3509,-71.1159,3
42.3664,-71.0513,14
42.3354,-71.1078,2
42.3518,-71.0442,1
42.343,-71.0892,2
42.3551,-71.0519,3
42.3668,-71.017,28
42.3506,-71.0669,1
42.3638,-71.0662,1
42.3451,-71.08,1
42.3543,-71.0619,4
42.3613,-71.0661,20
42.3454,-71.1034,1
42.3576,-71.0521,2
42.3655,-71.0218,55
42.3495,-71.0716,1
42.3576,-71.056,1
42.3538,-71.063,1
42.3467,-71.0811,9
42.3648,-71.02,1
42.3648,-71.0511,22
42.3678,-71.0545,2
42.3534,-71.0604,5
42.3534,-71.061,46
42.3569,-71.0698,53
42.3664,-71.018,2
42.3588,-71.0519,1
42.3463,-71.1054,2
42.2946,-71.0618,1
42.3479,-71.0384,3
42.3533,-71.1339,6
42.3656,-71.0173,3
42.3513,-71.0808,1
42.3468,-71.0927,1
42.3443,-71.0288,2
42.3513,-71.1164,2
42.3426,-71.085,12
42.3345,-71.1034,1
42.3657,-71.0212,7
42.3502,-71.0596,6
42.3363,-71.1014,2
42.3416,-71.0861,7
42.352,-71.0654,1
42.3646,-71.1206,7
42.3365,-71.1083,2
42.3489,-71.0982,15
42.3677,-71.0575,4
42.3445,-71.0656,2
42.353,-71.0732,5
42.3451,-71.0429,2
42.3522,-71.0759,4
42.3502,-71.0985,2
42.3532,-71.0766,1
42.349,-71.1626,1
42.3511,-71.0818,6
42.3531,-71.0568,3
42.3387,-71.1021,1
42.3501,-71.0652,46
42.3483,-71.1053,1
42.3549,-71.0506,1
42.3503,-71.0998,5
42.3428,-71.0949,5
42.3589,-71.0539,2
42.3489,-71.0899,2
42.3391,-71.0922,3
42.3509,-71.0677,22
42.3553,-71.0542,3
42.3172,-71.0406,4
42.3474,-71.0644,1
42.347,-71.0797,60
42.3156,-71.0339,1
42.3537,-71.054,3
42.3005,-71.1133,7
42.3567,-71.054,93
42.3597,-71.0599,14
42.356,-71.0617,1
42.367,-71.0184,1
42.3514,-71.1166,1
42.3442,-71.1,6
42.3625,-71.07,7
42.3441,-71.0662,7
42.3488,-71.0904,5
42.3569,-71.0597,3
42.3377,-71.1028,2
42.351,-71.0649,26
42.3494,-71.0954,2
42.3735,-71.0512,1
42.3571,-71.0601,5
42.3524,-71.0605,3
42.3373,-71.1024,1
42.3478,-71.0858,56
42.3668,-71.0175,6
42.3505,-71.1021,1
42.3508,-71.0616,19
42.3608,-71.0603,1
42.3531,-71.0529,8
42.3567,-71.0714,2
42.3546,-71.0687,4
42.3544,-71.0555,1
42.342,-71.1001,1
42.3576,-71.0513,2
42.3476,-71.0928,1
42.3477,-71.0862,7
42.3481,-71.0927,1
42.3493,-71.0814,3
42.3375,-71.1072,4
42.3512,-71.0671,14
42.3354,-71.0452,1
42.3527,-71.0576,1
42.3649,-71.0205,5
42.3682,-71.0559,3
42.3465,-71.0884,1
42.3518,-71.0688,4
42.3609,-71.0617,7
42.338,-71.0898,1
42.3514,-71.0784,4
42.342,-71.0836,7
42.3602,-71.0691,1
42.3572,-71.0576,2
42.3394,-71.0911,4
42.3471,-71.0967,3
42.3532,-71.0602,1
42.3287,-71.0577,1
42.3574,-71.0596,1
42.3525,-71.1293,1
42.3503,-71.0809,1
42.3356,-71.0419,3
42.362,-71.0173,3
42.3538,-71.1382,1
42.3467,-71.0807,22
42.3657,-71.0241,1
42.3645,-71.0696,1
42.3476,-71.0824,1
42.3359,-71.0999,70
42.3453,-71.0886,2
42.3441,-71.0799,1
42.3414,-71.0865,18
42.3428,-71.099,12
42.3662,-71.0171,307
42.3432,-71.0825,1
42.3496,-71.0949,2
42.3466,-71.0302,1
42.3586,-71.0643,1
42.3529,-71.1316,12
42.3563,-71.06,1
42.3691,-71.025,1
42.3545,-71.059,11
42.3531,-71.0461,1
42.3478,-71.0436,1
42.3472,-71.0983,37
42.3351,-71.106,4
42.3446,-71.053,3
42.33,-71.0596,1
42.3489,-71.09,5
42.3578,-71.07,4
42.3508,-71.085,9
42.3491,-71.0991,2
42.3599,-71.065,4
42.3511,-71.082,5
42.3427,-71.089,1
42.3618,-71.0195,1
42.2846,-71.0645,6
42.3493,-71.1533,2
42.3457,-71.0523,1
42.3519,-71.0786,2
42.3501,-71.1058,3
42.3533,-71.0765,2
42.3518,-71.0824,2
42.3584,-71.0647,1
42.3503,-71.0885,4
42.3479,-71.0805,15
42.3394,-71.1018,1
42.3457,-71.0521,1
42.3373,-71.107,6
42.3511,-71.1678,1
42.3638,-71.0592,1
42.3611,-71.0561,10
42.3576,-71.0548,3
42.3516,-71.0695,18
42.3486,-71.0887,2
42.3472,-71.0924,1
42.3622,-71.0178,20
42.3388,-71.0937,68
42.3431,-71.0987,1
42.3438,-71.0896,2
42.3595,-71.0517,28
42.3319,-71.0569,1
42.3515,-71.073,9
42.3458,-71.0426,1
42.3659,-71.0612,1
42.343,-71.0853,14
42.3599,-71.1181,1
42.3526,-71.0543,8
42.3536,-71.0629,9
42.3455,-71.0523,1
42.3512,-71.1177,9
42.3464,-71.0852,33
42.3627,-71.0637,3
42.3602,-71.0656,1
42.3681,-71.0193,1
42.3508,-71.1145,2
42.3464,-71.0276,1
42.338,-71.0986,4
42.28,-71.0658,2
42.3594,-71.0633,1
42.3482,-71.0623,1
42.3451,-71.0824,8
42.3641,-71.0545,3
42.3665,-71.0178,8
42.3527,-71.1291,2
42.3481,-71.0758,5
42.3532,-71.0449,6
42.3641,-71.0169,1
42.3511,-71.0697,24
42.3779,-71.0496,4
42.3681,-71.0563,1
42.3518,-71.1159,1
42.358,-71.0542,7
42.3467,-71.0834,1
42.3555,-71.0584,4
42.3524,-71.0572,3
42.3518,-71.069,8
42.3489,-71.0416,1
42.3449,-71.0823,43
42.3486,-71.0822,16
42.3455,-71.0828,2
42.3595,-71.0565,5
42.3487,-71.0755,2
42.3547,-71.0515,23
42.3422,-71.0678,3
42.343,-71.0911,3
42.3551,-71.0538,7
42.3499,-71.0829,1
42.353,-71.1216,1
42.3395,-71.1062,2
42.3574,-71.0604,1
42.3578,-71.0612,11
42.3399,-71.0901,1
42.3485,-71.0972,27
42.3499,-71.0773,39
42.3498,-71.0687,1
42.3421,-71.0681,3
42.3495,-71.0782,2
42.3514,-71.0789,3
42.3463,-71.0891,1
42.3691,-71.0178,4
42.3642,-71.1206,3
42.3501,-71.0655,9
42.3397,-71.103,1
42.3487,-71.0787,2
42.3576,-71.062,1
42.3504,-71.1007,1
42.3612,-71.0632,27
42.3453,-71.0983,1
42.338,-71.1027,6
42.3376,-71.0752,1
42.3398,-71.0726,3
42.3482,-71.0788,10
42.3475,-71.1028,1
42.3491,-71.0962,29
42.3739,-71.0516,4
42.3401,-71.0889,1
42.2863,-71.0644,2
42.3461,-71.0938,2
42.3468,-71.0875,8
42.3474,-71.0607,1
42.3455,-71.0816,44
42.3497,-71.0755,4
42.3377,-71.1041,1
42.3503,-71.065,8
42.3571,-71.0614,36
42.366,-71.0527,3
42.3481,-71.0977,14
42.3388,-71.1076,2
42.358,-71.0621,2
42.3651,-71.0619,30
42.3366,-71.0473,15
42.3451,-71.0816,2
42.3777,-71.0507,1
42.347,-71.0854,5
42.3455,-71.0702,8
42.349,-71.1624,3
42.3476,-71.0732,4
42.3577,-71.0548,1
42.349,-71.0742,45
42.3581,-71.0726,1
42.3528,-71.0716,5
42.3492,-71.0901,1
42.3552,-71.0572,3
42.3479,-71.0377,1
42.3544,-71.1309,5
42.3589,-71.069,1
42.3405,-71.1058,2
42.341,-71.0712,3
42.3513,-71.0885,2
42.3625,-71.1189,3
42.3496,-71.0743,3
42.3503,-71.0593,1
42.3355,-71.1071,17
42.349,-71.0384,1
42.3539,-71.0577,11
42.3488,-71.0919,9
42.3518,-71.0741,4
42.3548,-71.0521,2
42.3622,-71.0684,15
42.3533,-71.0577,33
42.3489,-71.081,6
42.3534,-71.0769,4
42.3375,-71.096,3
42.3637,-71.0619,9
42.3486,-71.0653,1
42.3644,-71.066,1
42.358,-71.0622,5
42.3339,-71.1038,2
42.3535,-71.0794,4
42.3555,-71.054,4
42.3632,-71.07,1
42.3521,-71.0737,5
42.3491,-71.156,2
42.3606,-71.0561,131
42.3432,-71.0821,1
42.3619,-71.0683,13
42.3519,-71.0854,4
42.3537,-71.0539,7
42.3513,-71.1189,2
42.3501,-71.1086,4
42.3491,-71.0947,4
42.349,-71.0841,36
42.3611,-71.0668,67
42.3534,-71.0544,4
42.3506,-71.0759,14
42.3524,-71.0693,4
42.356,-71.0538,20
42.3588,-71.053,1
42.3692,-71.018,16
42.3598,-71.0503,2
42.3509,-71.075,12
42.3499,-71.0432,19
42.3507,-71.0689,4
42.3452,-71.1036,1
42.3583,-71.0697,3
42.349,-71.1306,2
42.3508,-71.0565,12
42.3511,-71.0731,151
42.3487,-71.0883,11
42.3577,-71.0671,3
42.3401,-71.0438,6
42.3616,-71.0687,17
42.3488,-71.0383,18
42.3389,-71.1069,4
42.3481,-71.0812,1
42.3585,-71.0586,8
42.3489,-71.0634,1
42.3652,-71.0247,1
42.364,-71.0604,1
42.341,-71.1053,1
42.3505,-71.1673,3
42.3515,-71.066,20
42.349,-71.0711,1
42.3408,-71.1051,1
42.366,-71.0192,1
42.3618,-71.0184,4
42.3436,-71.0875,4
42.3526,-71.1212,2
42.343,-71.085,8
42.3521,-71.0693,17
42.3575,-71.0499,4
42.3488,-71.0962,83
42.3575,-71.0677,5
42.3574,-71.0692,2
42.344,-71.0999,49
42.3599,-71.0558,1
42.3512,-71.1161,2
42.3597,-71.0684,2
42.3469,-71.0943,1
42.3606,-71.0601,4
42.3625,-71.0191,167
42.3515,-71.0528,2
42.3612,-71.0606,3
42.349,-71.0626,1
42.3616,-71.0521,30
42.3548,-71.0547,8
42.3503,-71.0404,1
42.3532,-71.0804,2
42.3605,-71.056,38
42.3678,-71.0197,4
42.3654,-71.0183,4
42.3576,-71.0677,1
42.3426,-71.0674,1
42.3526,-71.1287,2
42.351,-71.0769,1
42.3517,-71.121,5
42.3646,-71.0198,1
42.3344,-71.1052,3
42.3406,-71.1022,1
42.34,-71.072,1
42.3585,-71.0555,6
42.3665,-71.0172,51
42.3505,-71.075,15
42.3526,-71.0739,3
42.3544,-71.0548,10
42.3566,-71.0521,9
42.3494,-71.0705,1
42.3477,-71.0452,1
42.352,-71.0626,11
42.351,-71.062,2
42.343,-71.0984,3
42.3479,-71.0857,10
42.3429,-71.0751,1
42.3477,-71.0395,3
42.3565,-71.0624,3
