latitude,longitude,count
42.3496,-71.0946,6
42.3007,-71.1147,78
42.3425,-71.0566,8
42.3453,-71.0814,15
42.3519,-71.0757,1
42.351,-71.0705,14
42.35,-71.0888,5
42.3555,-71.0605,23
42.3403,-71.0917,1
42.3361,-71.1001,6
42.3519,-71.0789,3
42.3596,-71.0702,1
42.3537,-71.0537,14
42.3494,-71.0618,1
42.3518,-71.0626,30
42.3514,-71.074,2
42.3513,-71.1183,51
42.3559,-71.0694,8
42.349,-71.042,1
42.3537,-71.0536,26
42.3692,-71.0245,1
42.345,-71.1006,3
42.3532,-71.0574,5
42.3008,-71.1147,12
42.3609,-71.0606,4
42.3565,-71.0563,1
42.3573,-71.0599,3
42.3398,-71.0526,1
42.3572,-71.0587,9
42.343,-71.097,12
42.3643,-71.0173,1
42.3756,-71.0535,1
42.3422,-71.0859,1
42.2838,-71.0648,2
42.3012,-71.1149,1
42.3592,-71.0644,2
42.3437,-71.1025,2
42.3481,-71.0877,12
42.3417,-71.0684,5
42.3501,-71.0846,18
42.3547,-71.0784,1
42.3626,-71.0652,2
42.3479,-71.0378,3
42.3513,-71.0779,14
42.3601,-71.0511,1
42.3453,-71.0519,2
42.354,-71.0531,16
42.3546,-71.0686,11
42.3613,-71.0525,35
42.3378,-71.0491,18
42.3396,-71.0997,2
42.3509,-71.0668,26
42.3574,-71.0683,1
42.3525,-71.0671,18
42.3617,-71.0683,11
42.3583,-71.0597,10
42.3656,-71.0228,25
42.3549,-71.0521,5
42.3406,-71.0538,5
42.354,-71.0779,8
42.3494,-71.0643,3
42.3488,-71.0402,6
42.3369,-71.1079,1
42.3502,-71.107,12
42.351,-71.0736,12
42.3654,-71.0214,10
42.3583,-71.0573,3
42.3527,-71.0457,1
42.353,-71.0652,1
42.3537,-71.0791,4
42.3401,-71.0888,1
42.3636,-71.1254,1
42.3562,-71.0548,23
42.3384,-71.1037,1
42.3422,-71.0695,1
42.3482,-71.0399,95
42.3659,-71.0513,19
42.3661,-71.0208,2
42.3507,-71.0476,1
42.34,-71.103,1
42.3625,-71.0695,1
42.3505,-71.1111,5
42.3498,-71.0315,1
42.351,-71.0653,59
42.35,-71.0751,9
42.3431,-71.0957,2
42.3567,-71.0523,13
42.3488,-71.0987,1
42.3671,-71.0502,1
42.3189,-71.0434,1
42.3494,-71.077,25
42.3653,-71.1205,2
42.3499,-71.096,1
42.351,-71.0555,7
42.3442,-71.0998,1
42.3462,-71.0893,3
42.3505,-71.0385,2
42.3494,-71.1002,3
42.3423,-71.0796,7
42.3474,-71.0499,2
42.3508,-71.0432,229
42.3357,-71.0429,1
42.3571,-71.0695,3
42.3525,-71.0577,4
42.3646,-71.1201,1
42.3543,-71.1356,4
42.3521,-71.0736,15
42.3492,-71.0404,2
42.3489,-71.1614,5
42.3586,-71.0517,3
42.3458,-71.0845,42
42.3626,-71.0677,9
42.3481,-71.074,6
42.3589,-71.06,12
42.361,-71.0708,1
42.3638,-71.0187,2
42.3523,-71.0641,2
42.3128,-71.0363,1
42.359,-71.0572,26
42.3572,-71.0595,1
42.3495,-71.0393,1
42.3484,-71.0867,1
42.348,-71.0805,5
42.3516,-71.0645,9
42.3633,-71.0636,15
42.3484,-71.0722,81
42.3481,-71.0772,5
42.3529,-71.1308,13
42.3358,-71.0356,3
42.3519,-71.1155,2
42.3486,-71.0656,1
42.3545,-71.0612,1
42.3518,-71.0376,1
42.3474,-71.05,6
42.3619,-71.0179,5
42.3479,-71.0809,4
42.348,-71.0764,49
42.3509,-71.0703,21
42.3519,-71.0562,14
42.3174,-71.0399,10
42.3469,-71.0949,1
42.3457,-71.0855,1
42.3576,-71.0511,3
42.3658,-71.022,88
42.3558,-71.0564,40
42.2778,-71.0662,1
42.3379,-71.1082,16
42.3419,-71.0917,2
42.3483,-71.0725,6
42.3371,-71.109,4
42.3355,-71.1011,3
42.3589,-71.0718,1
42.3514,-71.1701,1
42.3632,-71.0636,5
42.3531,-71.0718,1
42.368,-71.0215,2
42.3646,-71.0212,2
42.3505,-71.0962,1
42.3464,-71.0839,13
42.2698,-71.0939,1
42.3452,-71.0364,3
42.3488,-71.1311,1
42.3519,-71.1214,15
42.3655,-71.0185,1
42.3506,-71.0487,64
42.3568,-71.0547,23
42.3656,-71.0234,1
42.3538,-71.072,3
42.3624,-71.0173,9
42.3614,-71.0704,65
42.362,-71.017,2
42.3519,-71.0621,1
42.3519,-71.0825,5
42.3494,-71.0805,30
42.3658,-71.0671,6
42.3508,-71.0477,6
42.3508,-71.0744,55
42.3501,-71.0708,4
42.3487,-71.0444,1
42.3632,-71.0179,6
42.3609,-71.061,11
42.3503,-71.0429,65
42.3548,-71.1346,5
42.3663,-71.0221,4
42.3425,-71.1036,13
42.3545,-71.0731,1
42.3634,-71.0671,1
42.3596,-71.0678,7
42.3506,-71.0909,4
42.36,-71.0559,2
42.3462,-71.0815,23
42.3518,-71.0867,2
42.3576,-71.0616,2
42.3426,-71.0893,1
42.3514,-71.067,23
42.3545,-71.0519,15
42.352,-71.0459,5
42.3401,-71.1057,4
42.3619,-71.0662,4
42.3608,-71.07,2
42.3508,-71.0773,2
42.3512,-71.0796,5
42.3497,-71.1021,1
42.3494,-71.0445,2
42.3693,-71.0235,1
42.3532,-71.0571,9
42.3447,-71.0369,1
42.3677,-71.0538,8
42.3445,-71.0395,2
42.3516,-71.09,1
42.367,-71.0254,1
42.3587,-71.0617,1
42.3474,-71.0938,1
42.3655,-71.0165,1
42.3603,-71.0689,2
42.3464,-71.0856,6
42.2837,-71.0647,1
42.3473,-71.0792,63
42.3504,-71.1105,2
42.3374,-71.1078,2
42.3481,-71.0807,6
42.3535,-71.1351,3
42.3531,-71.0532,2
42.3474,-71.0866,2
42.3388,-71.0738,20
42.3519,-71.08,1
42.3676,-71.0542,1
42.3589,-71.0532,13
42.3398,-71.0793,4
42.376,-71.0523,2
42.3533,-71.1358,3
42.3509,-71.0738,5
42.345,-71.1013,1
42.3779,-71.0517,11
42.3591,-71.065,2
42.3646,-71.0512,3
42.3418,-71.0833,15
42.3506,-71.13,2
42.3454,-71.0434,1
42.3633,-71.0659,1
42.3454,-71.1021,1
42.3596,-71.0689,3
42.3512,-71.0489,3
42.3625,-71.0675,6
42.3653,-71.0206,1
42.3586,-71.0588,2
42.3501,-71.0756,1
42.3379,-71.0965,1
42.3479,-71.0441,2
42.3419,-71.1012,5
42.3368,-71.1094,5
42.3433,-71.102,16
42.3609,-71.0707,101
42.3558,-71.0574,2
42.3519,-71.0808,4
42.3609,-71.0688,3
42.3427,-71.0823,2
42.3478,-71.0405,1
42.364,-71.0684,4
42.348,-71.0445,1
42.3419,-71.0861,9
42.3435,-71.0843,1
42.3747,-71.0518,1
42.3387,-71.0504,7
42.348,-71.0816,1
42.3591,-71.0519,1
42.3507,-71.1687,1
42.3523,-71.1234,1
42.3505,-71.069,4
42.3519,-71.0724,1
42.3399,-71.1028,5
42.3605,-71.0558,8
42.3501,-71.0591,8
42.3589,-71.065,1
42.3566,-71.0695,11
42.3362,-71.0989,4
42.3519,-71.047,4
42.3612,-71.0564,1
42.3653,-71.051,29
42.3442,-71.0317,61
42.3663,-71.0256,2
42.3455,-71.0815,129
42.3427,-71.0895,1
42.3455,-71.0432,3
42.3621,-71.0669,10
42.3495,-71.1032,9
42.3629,-71.0177,8
42.3517,-71.0484,1
42.3429,-71.088,5
42.3505,-71.0907,7
42.3577,-71.061,56
42.3615,-71.0664,1
42.3372,-71.0481,2
42.3499,-71.0584,14
42.3504,-71.0617,3
42.3495,-71.0874,2
42.3482,-71.0766,12
42.3494,-71.048,2
42.3499,-71.0479,11
42.3468,-71.0733,1
42.3478,-71.0388,1
42.3642,-71.1181,1
42.3454,-71.0523,1
42.365,-71.0616,6
42.3467,-71.0875,19
42.3578,-71.0553,4
42.3507,-71.0651,13
42.35,-71.0843,22
42.3605,-71.0531,30
42.3466,-71.0758,14
42.3489,-71.0815,60
42.3676,-71.023,2
42.3418,-71.077,3
42.3689,-71.0181,8
42.3381,-71.1029,1
42.2747,-71.0673,1
42.2849,-71.0645,16
42.3377,-71.1063,1
42.352,-71.1234,8
42.3603,-71.069,3
42.344,-71.0819,1
42.3157,-71.0338,6
42.351,-71.1139,5
42.3502,-71.0805,6
42.35,-71.0799,1
42.353,-71.069,1
42.3355,-71.0426,4
42.3496,-71.1024,1
42.3506,-71.0648,5
42.3511,-71.0873,1
42.3662,-71.0231,1
42.3568,-71.051,11
42.349,-71.0808,30
42.344,-71.0292,1
42.3445,-71.1035,1
42.3591,-71.0706,8
42.3365,-71.0987,2
42.3568,-71.0537,20
42.3482,-71.0808,5
42.3517,-71.0824,2
42.3494,-71.1303,3
42.3513,-71.0553,2
42.3498,-71.1316,1
42.3626,-71.0509,137
42.3421,-71.0444,1
42.3478,-71.0683,4
42.3383,-71.0499,67
42.3636,-71.0194,2
42.3422,-71.1016,1
42.3394,-71.0726,3
42.343,-71.0905,1
42.3647,-71.06,8
42.3506,-71.0917,1
42.3641,-71.1208,1
42.3609,-71.0644,2
42.3473,-71.0974,7
42.365,-71.0187,2
42.3473,-71.0987,3
42.3477,-71.0776,1
42.3644,-71.0557,2
42.3376,-71.1055,28
42.3415,-71.0767,4
42.3604,-71.0667,2
42.3589,-71.0642,1
42.3492,-71.1634,1
42.3508,-71.0788,2
42.3523,-71.066,22
42.3484,-71.0979,1
42.3667,-71.1216,1
42.3505,-71.068,1
42.353,-71.0556,4
42.3485,-71.0406,1
42.3651,-71.0185,3
42.3485,-71.0808,3
42.3375,-71.0993,2
42.3518,-71.0624,3
42.3502,-71.0669,1
42.3585,-71.0616,2
42.3568,-71.0513,4
42.3541,-71.0506,1
42.3487,-71.0699,1
42.3575,-71.0515,1
42.3437,-71.1007,8
42.3512,-71.0814,1
42.3495,-71.1031,9
42.3434,-71.0862,15
42.3539,-71.0608,2
42.3441,-71.0301,1
42.3548,-71.0531,5
42.3355,-71.0415,16
42.3485,-71.0973,29
42.3494,-71.0801,237
42.3539,-71.1393,6
42.3504,-71.0498,3
42.3504,-71.06,1
42.3629,-71.0565,6
42.3402,-71.0888,17
42.3583,-71.0554,4
42.3468,-71.0839,2
42.3395,-71.0908,23
42.2685,-71.0937,1
42.3474,-71.1016,1
42.344,-71.0371,1
42.3525,-71.0623,3
42.3754,-71.0538,2
42.3531,-71.0462,3
42.3409,-71.077,1
42.3692,-71.0251,2
42.3387,-71.0735,12
42.361,-71.0713,6
42.3505,-71.0748,7
42.3576,-71.061,68
42.347,-71.051,7
42.3515,-71.0469,1
42.3505,-71.0744,1
42.356,-71.0511,59
42.3623,-71.0711,1
42.3593,-71.0515,2
42.3529,-71.0735,5
42.3464,-71.0933,7
42.3465,-71.0987,1
42.3446,-71.079,1
42.3374,-71.1044,2
42.3129,-71.0358,1
42.3574,-71.0524,17
42.363,-71.0192,22
42.3474,-71.0765,4
42.3431,-71.0996,25
42.3483,-71.0406,5
42.3574,-71.0702,12
42.35,-71.096,1
42.3407,-71.105,2
42.3633,-71.0591,2
42.361,-71.071,10
42.352,-71.0442,6
42.3567,-71.0617,42
42.3549,-71.1325,13
42.3492,-71.1639,1
42.3635,-71.0511,51
42.3453,-71.0697,19
42.3486,-71.095,5
42.3485,-71.0764,10
42.3492,-71.1014,6
42.353,-71.045,8
42.3505,-71.11,1
42.3462,-71.0994,3
42.3533,-71.0678,3
42.3495,-71.079,10
42.3645,-71.0628,12
42.3638,-71.1234,2
42.3544,-71.1314,4
42.3468,-71.0803,23
42.3452,-71.0762,3
42.3642,-71.0684,7
42.3428,-71.0567,2
42.3413,-71.0863,3
42.3482,-71.0853,12
42.3575,-71.0567,4
42.3505,-71.0841,2
42.3568,-71.0552,3
42.3668,-71.0524,2
42.3548,-71.074,2
42.3466,-71.0788,2
42.3301,-71.0591,1
42.3486,-71.0783,15
42.3424,-71.0814,1
42.3463,-71.0893,8
42.3618,-71.0616,2
42.3589,-71.0574,18
42.3492,-71.0648,1
42.3467,-71.095,10
42.3362,-71.1065,1
42.3504,-71.1099,1
42.3517,-71.0439,3
42.3504,-71.0503,7
42.3571,-71.0542,14
42.3299,-71.0567,99
42.3461,-71.0998,20
42.3491,-71.0944,3
42.352,-71.0737,6
42.3478,-71.0809,3
42.3508,-71.0636,5
42.3519,-71.085,2
42.3491,-71.1003,29
42.3504,-71.1015,3
42.346,-71.0985,5
42.3509,-71.0848,1
42.3594,-71.0615,1
42.3643,-71.0682,3
42.3518,-71.047,11
42.3466,-71.0854,3
42.3429,-71.0993,6
42.3356,-71.0352,3
42.3456,-71.0947,2
42.3494,-71.0486,5
42.3426,-71.0793,7
42.3508,-71.0817,1
42.2959,-71.0614,1
42.3525,-71.0446,4
42.3468,-71.1044,10
42.3499,-71.0866,11
42.347,-71.0946,61
42.3615,-71.0638,9
42.3458,-71.0808,21
42.3695,-71.0193,6
42.3611,-71.0632,34
42.3591,-71.0564,60
42.2849,-71.0648,1
42.3602,-71.0659,1
42.3577,-71.0715,1
42.343,-71.081,1
42.3648,-71.0196,1
42.3422,-71.0757,1
42.3605,-71.0565,85
42.3425,-71.0747,1
42.353,-71.0736,2
42.3545,-71.0531,4
42.3501,-71.0771,168
42.3514,-71.0571,4
42.3503,-71.0653,26
42.3458,-71.0696,3
42.3571,-71.0612,40
42.3461,-71.0849,48
42.3598,-71.0686,3
42.3417,-71.1008,1
42.3472,-71.0837,1
42.35,-71.0763,2
42.3468,-71.105,6
42.351,-71.0402,1
42.3487,-71.0887,15
42.3593,-71.0582,4
42.3496,-71.0637,6
42.3587,-71.0533,11
42.3538,-71.068,1
42.3433,-71.1042,6
42.3437,-71.0834,2
42.3531,-71.0676,11
42.3483,-71.0368,1
42.3475,-71.0799,31
42.3504,-71.0892,10
42.3522,-71.0764,4
42.3529,-71.0546,1
42.3493,-71.0897,1
42.3614,-71.0708,3
42.3533,-71.1212,1
42.3571,-71.0647,1
42.3612,-71.0652,41
42.3361,-71.1069,3
42.3459,-71.0815,40
42.3307,-71.056,2
42.3503,-71.1074,8
42.3649,-71.0681,1
42.346,-71.086,6
42.3615,-71.119,1
42.3499,-71.1645,5
42.3412,-71.0697,6
42.3487,-71.0945,4
42.3628,-71.0194,62
42.3493,-71.0799,238
42.3392,-71.0514,9
42.3472,-71.0503,1
42.3393,-71.0799,1
42.3368,-71.1504,2
42.3478,-71.101,1
42.351,-71.0615,1
42.348,-71.0739,9
42.3589,-71.0566,87
42.3503,-71.0481,4
42.3448,-71.0862,2
42.3514,-71.06,4
42.3388,-71.0985,1
42.3492,-71.154,7
42.3494,-71.1533,6
42.338,-71.1079,5
42.3461,-71.1033,1
42.3536,-71.0571,3
42.3485,-71.0732,5
42.3439,-71.0834,104
42.3551,-71.0541,3
42.3581,-71.0685,3
42.3555,-71.1334,1
42.3597,-71.0593,4
42.3681,-71.1233,1
42.3605,-71.0562,978
42.3483,-71.078,11
42.3462,-71.0986,8
42.3662,-71.0614,1
42.3584,-71.0556,6
42.3612,-71.0669,35
42.3447,-71.0975,96
42.3519,-71.0731,1
42.3484,-71.0933,1
42.3553,-71.062,4
42.3501,-71.0584,1
42.3368,-71.048,4
42.3531,-71.0528,5
42.357,-71.0525,2
42.3486,-71.0379,42
42.3504,-71.0426,82
42.3589,-71.0529,3
42.3488,-71.0961,145
42.3625,-71.0616,1
42.3615,-71.068,1
42.3556,-71.0624,2
42.3376,-71.0966,2
42.3483,-71.0803,11
42.352,-71.0633,1
42.3532,-71.0714,34
42.3617,-71.0662,1
42.3173,-71.04,5
42.3498,-71.1321,2
42.357,-71.059,5
42.3503,-71.0572,1
42.3531,-71.0549,5
42.357,-71.0524,5
42.3478,-71.068,1
42.3001,-71.1148,6
42.3344,-71.0795,6
42.3528,-71.0656,1
42.3503,-71.0761,13
42.3479,-71.0818,1
42.366,-71.0526,1
42.3452,-71.0876,1
42.3356,-71.0363,67
42.3522,-71.0585,9
42.3574,-71.0628,5
42.3513,-71.0558,286
42.341,-71.0893,1
42.3531,-71.0648,8
42.3584,-71.0576,6
42.3531,-71.0675,1
42.3506,-71.0653,11
42.3656,-71.06,1
42.3496,-71.0672,2
42.3489,-71.0719,25
42.366,-71.053,1
42.3492,-71.0983,9
42.3518,-71.0786,1
42.3625,-71.0509,99
42.3566,-71.051,20
42.3302,-71.055,1
42.3471,-71.0437,7
42.3532,-71.0634,69
42.3521,-71.0478,2
42.3477,-71.0732,1
42.3598,-71.0508,134
42.3668,-71.0515,2
42.3624,-71.1247,1
42.3649,-71.0623,36
42.3202,-71.0492,1
42.3638,-71.1182,1
42.3377,-71.0754,11
42.3658,-71.0223,106
42.3587,-71.0601,8
42.3522,-71.0551,11
42.3595,-71.066,1
42.3678,-71.02,1
42.3584,-71.0664,1
42.3594,-71.0523,28
42.3488,-71.0802,1
42.352,-71.0569,2
42.3523,-71.0465,11
42.2941,-71.0619,1
42.3493,-71.084,23
42.3557,-71.0611,1
42.3502,-71.0915,6
42.3652,-71.1205,8
42.3525,-71.1288,5
42.362,-71.0708,16
42.3491,-71.0389,19
42.3632,-71.0595,11
42.3506,-71.1022,1
42.3583,-71.0717,1
42.3513,-71.06,3
42.3493,-71.0742,10
42.3535,-71.0641,29
42.3645,-71.0629,23
42.3399,-71.1057,2
42.3528,-71.0663,1
42.3532,-71.0419,8
42.3488,-71.042,3
42.3503,-71.0686,1
42.3687,-71.0245,1
42.3523,-71.0624,14
42.3529,-71.0756,1
42.3623,-71.071,3
42.3536,-71.068,1
42.3562,-71.0585,1
42.3546,-71.06,1
42.352,-71.057,1
42.3445,-71.0947,2
42.3628,-71.0509,17
42.349,-71.1512,17
42.3366,-71.0981,5
42.3596,-71.0596,20
42.3762,-71.0502,1
42.3507,-71.0802,2
42.3629,-71.0562,48
42.3489,-71.0934,2
42.3481,-71.0796,8
42.3531,-71.0584,2
42.3454,-71.0848,2
42.3608,-71.0687,1
42.3501,-71.0931,1
42.3436,-71.0979,18
42.3734,-71.0504,1
42.3409,-71.0701,1
42.3492,-71.1302,1
42.3354,-71.1017,1
42.3546,-71.0537,3
42.36,-71.0626,1
42.3515,-71.076,2
42.3366,-71.1086,1
42.3458,-71.0823,29
42.3369,-71.0479,40
42.349,-71.099,22
42.3441,-71.0566,148
42.3549,-71.0587,3
42.3596,-71.0533,12
42.3493,-71.0412,76
42.3531,-71.0606,4
42.3566,-71.0525,23
42.3547,-71.0598,2
42.3616,-71.0573,44
42.3663,-71.017,255
42.35,-71.0925,1
42.3446,-71.035,2
42.337,-71.1521,3
42.3446,-71.0883,1
42.3363,-71.0779,1
42.3503,-71.101,1
42.3506,-71.0585,3
42.3538,-71.0605,1
42.3487,-71.0968,297
42.3679,-71.0541,7
42.3435,-71.0862,6
42.3515,-71.0564,25
42.345,-71.0423,3
42.349,-71.1306,1
42.3506,-71.1124,9
42.3484,-71.0987,3
42.2776,-71.0661,15
42.3414,-71.0548,5
42.3521,-71.0621,3
42.3623,-71.0667,1
42.341,-71.0825,2
42.3745,-71.0549,2
42.3583,-71.0666,3
42.3544,-71.0589,3
42.3603,-71.0597,1
42.3621,-71.0666,1
42.3538,-71.0754,4
42.3463,-71.0763,1
42.3519,-71.0563,21
42.3391,-71.0921,5
42.3387,-71.0734,4
42.3596,-71.065,4
42.3593,-71.0664,1
42.3596,-71.0517,30
42.3557,-71.0555,26
42.3442,-71.0997,3
42.3387,-71.0972,2
42.3522,-71.0659,8
42.3475,-71.0789,13
42.3347,-71.1034,2
42.3488,-71.0473,2
42.3565,-71.0556,3
42.3438,-71.0887,2
42.3487,-71.0616,3
42.3691,-71.0194,30
42.3472,-71.0443,51
42.3774,-71.0505,30
42.3593,-71.0651,4
42.3365,-71.0769,16
42.3351,-71.1026,1
42.3671,-71.0191,1
42.3512,-71.1181,13
42.3452,-71.0324,1
42.338,-71.0492,1
42.3644,-71.0184,2
42.3364,-71.0757,3
42.3459,-71.0845,53
42.3508,-71.0623,15
42.3508,-71.0682,2
42.3692,-71.0195,27
42.3499,-71.0868,2
42.3384,-71.0747,1
42.3313,-71.0562,2
42.3633,-71.118,1
42.3498,-71.0651,77
42.337,-71.0982,2
42.3578,-71.0527,6
42.3536,-71.0529,3
42.2998,-71.1137,1
42.3469,-71.0919,1
42.365,-71.0511,20
42.3576,-71.0566,16
42.3572,-71.0522,14
42.3533,-71.0579,13
42.3605,-71.0603,9
42.3576,-71.0529,75
42.3513,-71.0875,1
42.3545,-71.0545,5
42.3363,-71.0989,12
42.3397,-71.1027,1
42.3438,-71.0878,1
42.3396,-71.1014,2
42.3489,-71.0649,1
42.3753,-71.0538,3
42.3373,-71.0486,7
42.3505,-71.0574,6
42.3546,-71.0621,1
42.3637,-71.0196,4
42.3426,-71.0675,1
42.3491,-71.074,6
42.3583,-71.0585,1
42.3481,-71.0723,2
42.3416,-71.0863,66
42.3525,-71.0606,1
42.3406,-71.082,3
42.3532,-71.1329,29
42.3466,-71.0864,1
42.3438,-71.0996,2
42.3595,-71.0551,3
42.3649,-71.0614,18
42.35,-71.0968,1
42.3488,-71.0771,11
42.3601,-71.0696,1
42.3547,-71.0766,1
42.3576,-71.0679,1
42.3557,-71.0623,1
42.3499,-71.0574,1
42.3487,-71.0413,4
42.3513,-71.1187,54
42.3465,-71.0835,1
42.3481,-71.0961,1
42.3182,-71.0432,1
42.3426,-71.0912,3
42.3493,-71.0887,27
42.3438,-71.0859,16
42.3466,-71.0793,2
42.3346,-71.1041,1
42.3526,-71.0685,8
42.3429,-71.1032,6
42.3592,-71.0574,17
42.36,-71.0527,68
42.3441,-71.0333,3
42.3568,-71.0558,5
42.3528,-71.134,2
42.3529,-71.0662,1
42.3595,-71.0676,1
42.36,-71.051,119
42.3455,-71.0839,1
42.3502,-71.0503,5
42.3521,-71.0546,2
42.3515,-71.1187,4
42.353,-71.0484,6
42.357,-71.0602,4
42.3505,-71.109,6
42.3379,-71.1077,5
42.3427,-71.0896,3
42.3403,-71.1054,6
42.3451,-71.0699,55
42.3491,-71.0948,15
42.351,-71.0738,17
42.3586,-71.0545,7
42.3553,-71.0739,1
42.3592,-71.0597,13
42.355,-71.1297,1
42.3596,-71.1208,1
42.3554,-71.0725,4
42.3527,-71.0737,3
42.3396,-71.1027,1
42.3362,-71.0778,1
42.3629,-71.0201,2
42.3515,-71.0592,3
42.3298,-71.0578,1
42.3433,-71.0802,1
42.3422,-71.0694,9
42.3501,-71.0777,36
42.3358,-71.0405,4
42.3538,-71.0481,5
42.3516,-71.0698,180
42.343,-71.088,3
42.343,-71.1023,6
42.3683,-71.0204,1
42.3574,-71.0521,2
42.3478,-71.0795,25
42.353,-71.1208,1
42.3392,-71.0803,17
42.3524,-71.0807,2
42.3502,-71.0607,3
42.3634,-71.061,3
42.3572,-71.0696,1
42.3482,-71.0844,41
42.3539,-71.0478,2
42.3524,-71.067,2
42.3501,-71.0961,3
42.3449,-71.0766,4
42.3541,-71.062,8
42.3663,-71.0528,15
42.3534,-71.0643,143
42.3579,-71.0625,6
42.3382,-71.0968,1
42.3475,-71.0917,4
42.3486,-71.0747,3
42.3471,-71.0442,11
42.3558,-71.0629,46
42.3497,-71.1064,1
42.3484,-71.0636,3
42.338,-71.0494,54
42.3582,-71.0573,1
42.3562,-71.0512,15
42.2998,-71.1149,3
42.3536,-71.056,2
42.3465,-71.08,5
42.3428,-71.0992,4
42.3353,-71.0451,2
42.3526,-71.065,14
42.3476,-71.0759,85
42.2917,-71.0627,1
42.3422,-71.0811,1
42.3434,-71.0782,20
42.3516,-71.0687,3
42.3545,-71.0551,7
42.3654,-71.0244,1
42.3556,-71.0561,19
42.3514,-71.1159,5
42.3619,-71.0708,46
42.3405,-71.1051,1
42.3511,-71.0727,3
42.3532,-71.0418,21
42.344,-71.0956,2
42.3513,-71.0934,1
42.3628,-71.0189,49
42.3507,-71.0805,1
42.3501,-71.0696,21
42.3373,-71.104,14
42.3657,-71.0673,14
42.356,-71.0703,17
42.3543,-71.0543,3
42.3471,-71.0957,4
42.3492,-71.0421,1
42.3509,-71.0671,31
42.3568,-71.0529,14
42.3529,-71.063,6
42.36,-71.0566,6
42.3514,-71.0567,2
42.3504,-71.0654,4
42.3556,-71.0537,6
42.3498,-71.0783,19
42.3462,-71.0864,1
42.3478,-71.036,14
42.3008,-71.1149,1
42.3475,-71.1031,1
42.3476,-71.0867,5
42.363,-71.0714,1
42.3484,-71.0639,5
42.357,-71.0723,1
42.353,-71.0451,10
42.3681,-71.0552,2
42.3516,-71.0733,7
42.3486,-71.0928,3
42.3576,-71.0636,4
42.3204,-71.0486,8
42.3493,-71.0881,1
42.3658,-71.0512,27
42.3467,-71.0423,1
42.3623,-71.0162,1
42.3545,-71.0615,7
42.3667,-71.0184,2
42.3509,-71.0583,2
42.3501,-71.0762,2
42.3406,-71.1056,3
42.3516,-71.0853,3
42.3535,-71.1367,5
42.3677,-71.0187,1
42.3611,-71.057,49
42.3695,-71.0197,1
42.3411,-71.087,4
42.344,-71.0299,1
42.364,-71.0545,11
42.3497,-71.0727,54
42.3431,-71.0978,1
42.3456,-71.0817,79
42.3488,-71.0841,2
42.3539,-71.1367,6
42.3544,-71.0563,1
42.3569,-71.0561,10
42.3608,-71.0661,1
42.3501,-71.0597,4
42.3449,-71.0899,1
42.344,-71.1022,6
42.3373,-71.1035,2
42.3673,-71.0181,5
42.3467,-71.0854,1
42.3462,-71.0827,1
42.3534,-71.0571,9
42.3595,-71.0518,24
42.3466,-71.082,1
42.3421,-71.1039,2
42.3491,-71.0415,1
42.3492,-71.0929,2
42.3619,-71.0699,2
42.3555,-71.0604,12
42.349,-71.1589,4
42.3494,-71.0727,11
42.3543,-71.0533,3
42.3558,-71.0585,3
42.3504,-71.0915,4
42.3493,-71.1004,13
42.3638,-71.0649,1
42.3543,-71.052,4
42.3516,-71.1183,21
42.3441,-71.0303,1
42.3532,-71.0458,1
42.3513,-71.0703,87
42.3412,-71.0545,9
42.3499,-71.0627,1
42.3526,-71.0447,1
42.3175,-71.0414,2
42.358,-71.059,5
42.36,-71.0574,5
42.3509,-71.0613,3
42.3528,-71.0593,2
42.343,-71.0847,3
42.3481,-71.0878,14
42.3687,-71.125,1
42.3491,-71.0894,1
42.3404,-71.0792,1
42.3507,-71.0903,6
42.3454,-71.0774,2
42.3501,-71.0481,12
42.3511,-71.1137,2
42.3458,-71.1,14
42.3388,-71.0509,15
42.3537,-71.0631,3
42.3599,-71.054,5
42.3471,-71.0791,50
42.348,-71.0762,23
42.3418,-71.0823,1
42.3533,-71.0592,3
42.3485,-71.0386,9
42.3535,-71.0529,2
42.3447,-71.0867,2
42.354,-71.0546,3
42.3442,-71.0906,1
42.2848,-71.0645,14
42.344,-71.0729,1
42.3407,-71.0881,7
42.3509,-71.0618,1
42.3508,-71.1312,24
42.3468,-71.074,9
42.3375,-71.0754,30
42.3499,-71.0668,11
42.3456,-71.0758,1
42.3631,-71.0702,1
42.3475,-71.1023,3
42.3594,-71.0561,5
42.3402,-71.0947,4
42.3396,-71.1056,1
42.3431,-71.0822,1
42.3633,-71.051,12
42.3493,-71.0824,1
42.338,-71.1536,2
42.3691,-71.0197,7
42.3502,-71.1678,1
42.3635,-71.0179,2
42.3576,-71.0532,117
42.3509,-71.0519,1
42.3569,-71.0522,2
42.2823,-71.0647,1
42.3477,-71.082,1
42.2875,-71.0637,1
42.3553,-71.0514,2
42.3459,-71.0754,17
42.3508,-71.0475,2
42.3361,-71.1082,4
42.3526,-71.0786,1
42.3621,-71.0177,8
42.3296,-71.0572,33
42.368,-71.0574,1
42.3525,-71.0714,1
42.3477,-71.0852,3
42.3376,-71.0491,11
42.3299,-71.0594,1
42.3558,-71.1313,2
42.3494,-71.0762,16
42.3482,-71.0949,3
42.3485,-71.0802,4
42.3447,-71.0979,17
42.3646,-71.0211,1
42.3509,-71.1127,1
